image,xmin,ymin,xmax,ymax,label,confidence
img-5315.jpg,917,11,953,51,0,0.324583828
img-0557.jpg,1025,253,1090,353,0,0.438487053
img-0755.jpg,1641,682,1731,827,0,0.470680982
img-8709.jpg,1322,1828,1422,1944,0,0.586011291
img-9617.jpg,1304,930,1546,1072,0,0.109618813
img-9617.jpg,1178,1193,1266,1320,0,0.149422526
img-9617.jpg,1008,1187,1231,1307,0,0.495976865
img-3612.jpg,1431,1650,1496,1745,0,0.138726875
img-3612.jpg,1416,1614,1504,1780,0,0.353451759
img-0757.jpg,1396,325,1472,463,0,0.553200841
img-8706.jpg,1377,1806,1486,1944,0,0.671875238
img-8458.jpg,1684,1850,1748,1910,0,0.148538172
img-8458.jpg,1696,1813,1745,1899,0,0.321787804
img-4495.jpg,2159,1786,2290,1944,0,0.218655929
img-4859.jpg,1324,717,1430,896,0,0.303254992
img-4859.jpg,1294,581,1442,1047,0,0.628511429
img-0565.jpg,1027,252,1083,346,0,0.24020274
img-5772.jpg,595,602,628,646,0,0.143587336
img-8725.jpg,1940,651,2003,740,0,0.123280637
img-8725.jpg,1483,1261,1594,1555,0,0.28207317
img-0490.jpg,1801,1549,1865,1639,0,0.148264185
img-5621.jpg,525,663,598,762,0,0.142060801
img-4509.jpg,1935,1619,2006,1688,0,0.109587908
img-0497.jpg,1236,1789,1318,1944,0,0.100914024
img-0497.jpg,1247,1842,1299,1935,0,0.10151992
img-0497.jpg,1697,25,1736,73,0,0.118369117
img-0497.jpg,1640,1370,1707,1453,0,0.371748298
img-0497.jpg,1653,1394,1700,1475,0,0.479036361
img-6000.jpg,1064,895,1148,1156,0,0.338152826
img-7896.jpg,1126,890,1360,1520,0,0.103276551
img-7896.jpg,938,720,1371,1703,0,0.454750121
img-7896.jpg,470,850,579,1046,0,0.798502088
img-7915.jpg,915,906,1017,966,0,0.123266295
img-7915.jpg,1119,882,1618,1371,0,0.173979282
img-7915.jpg,1317,851,1550,1390,0,0.203078449
img-7915.jpg,1382,857,1486,1224,0,0.415924847
img-1464.jpg,828,459,911,604,0,0.76891309
img-8728.jpg,2433,564,2484,635,0,0.12613222
img-6146.jpg,1156,16,1189,54,0,0.112218969
img-5822.jpg,533,459,570,497,0,0.570640683
img-0546.jpg,974,1028,1038,1143,0,0.47575438
img-1483.jpg,1391,817,1467,957,0,0.791511357
img-1479.jpg,1330,261,1405,341,0,0.354800373
img-8713.jpg,1329,1831,1408,1944,0,0.129655898
img-8713.jpg,1308,1792,1429,1944,0,0.758081734
img-4497.jpg,1066,1230,1195,1371,0,0.111468367
img-4497.jpg,1073,1265,1187,1326,0,0.114405602
img-4497.jpg,930,1198,1120,1309,0,0.196796596
img-5424.jpg,377,220,438,268,0,0.151825801
img-0719.jpg,1504,1737,1596,1944,0,0.222228751
img-5916.jpg,449,1112,476,1158,0,0.104069196
img-5310.jpg,559,155,606,202,0,0.471162647
img-8457.jpg,1585,1410,1730,1670,0,0.139170319
img-8457.jpg,1620,1438,1693,1676,0,0.764241755
img-1769.jpg,1671,1722,1759,1944,0,0.601489902
img-8168.jpg,858,1129,1086,1273,0,0.285496354
img-4504.jpg,1142,1360,1224,1426,0,0.121744864
img-4504.jpg,1145,1320,1215,1379,0,0.197833925
img-4504.jpg,1104,1252,1240,1454,0,0.286972821
img-4972.jpg,1540,749,1590,853,0,0.673473656
img-8595-2.jpg,1584,1225,1655,1334,0,0.443893582
img-4835.jpg,1289,502,1387,703,0,0.267007887
img-2907.jpg,1087,855,1161,1005,0,0.78842026
img-4519.jpg,1062,1089,1197,1208,0,0.121464744
img-8175.jpg,989,784,1258,904,0,0.43700242
img-8175.jpg,1344,1783,1432,1932,0,0.439234316
img-8175.jpg,1365,1727,1442,1944,0,0.491631359
img-9604.jpg,1298,865,1529,1014,0,0.103096858
img-9604.jpg,1083,1109,1154,1195,0,0.172906056
img-9604.jpg,1008,1086,1239,1229,0,0.378056526
img-1768.jpg,1658,1722,1752,1944,0,0.508526087
img-0474.jpg,1426,718,1617,1081,0,0.101305731
img-0474.jpg,1439,1845,1475,1944,0,0.121351317
img-0474.jpg,453,1188,595,1419,0,0.445712626
img-8470.jpg,1581,992,1641,1083,0,0.130039692
img-6016.jpg,1002,894,1096,1157,0,0.463108331
img-0730.jpg,1355,1675,1491,1944,0,0.310636491
img-9321.jpg,1521,1170,1609,1239,0,0.341470987
img-3601.jpg,1876,175,2034,314,0,0.167425543
img-3601.jpg,1818,127,2100,352,0,0.181663379
img-3601.jpg,1809,290,1912,422,0,0.309178025
img-8721.jpg,1493,1265,1607,1498,0,0.101453975
img-8721.jpg,1910,612,1958,692,0,0.158411339
img-8721.jpg,1939,564,2008,634,0,0.216199756
img-8721.jpg,1938,605,1996,677,0,0.240433395
img-0895.jpg,864,740,991,846,0,0.117064126
img-5993.jpg,501,275,530,323,0,0.358396798
img-8466.jpg,1435,1306,1504,1389,0,0.163830012
img-8751.jpg,1240,750,1323,845,0,0.314926386
img-5938.jpg,558,919,591,984,0,0.362179369
img-5343.jpg,509,362,541,406,0,0.112836234
img-1425.jpg,878,63,948,146,0,0.495301425
img-0484.jpg,1781,1464,1851,1535,0,0.3054685
img-1779.jpg,1727,1722,1836,1944,0,0.561227441
img-8261-2.jpg,725,349,788,465,0,0.221580058
img-5504.jpg,973,872,1009,912,0,0.203669026
img-5754.jpg,526,767,571,856,0,0.46638009
img-5580.jpg,596,494,640,538,0,0.116345368
img-9615.jpg,2087,1421,2155,1464,0,0.115910441
img-9615.jpg,2031,1419,2113,1472,0,0.143379301
img-9615.jpg,2319,1145,2422,1259,0,0.232623696
img-0758.jpg,1226,129,1324,271,0,0.106364608
img-0545.jpg,964,1282,1013,1395,0,0.274218976
img-9611.jpg,2100,1458,2153,1533,0,0.198798329
img-4851.jpg,1576,960,1653,1042,0,0.457358748
img-8765.jpg,861,14,960,214,0,0.319658369
img-5983.jpg,638,70,659,104,0,0.107222378
img-5983.jpg,533,451,560,499,0,0.118912943
img-5783.jpg,531,1063,589,1166,0,0.126658291
img-6111.jpg,903,633,938,679,0,0.107536145
img-4506.jpg,1051,1357,1111,1428,0,0.116121344
img-4506.jpg,1012,1293,1138,1402,0,0.149882749
img-4506.jpg,1030,1316,1126,1370,0,0.191106439
img-4506.jpg,962,1277,1101,1399,0,0.227891445
img-5712.jpg,498,728,540,836,0,0.335318446
img-1788.jpg,1752,1692,1880,1944,0,0.266188711
img-0808.jpg,1695,700,1751,778,0,0.590785146
img-5646.jpg,675,968,721,1049,0,0.202467382
img-0504.jpg,1651,564,1682,631,0,0.151478782
img-5358.jpg,536,458,581,511,0,0.227599785
img-7895.jpg,1111,0,1760,1176,0,0.180813909
img-7895.jpg,1369,92,1697,560,0,0.253080457
img-7895.jpg,1039,0,1863,715,0,0.321584493
img-4545.jpg,721,312,759,396,0,0.127514184
img-4545.jpg,740,301,776,410,0,0.560451031
img-1764.jpg,1634,1775,1741,1935,0,0.335773975
img-3587.jpg,1649,753,1807,939,0,0.260798812
img-3587.jpg,1620,900,1694,1080,0,0.728599846
img-1766.jpg,1655,1725,1748,1944,0,0.492408514
img-8682.jpg,744,3,807,92,0,0.106836401
img-8682.jpg,730,0,831,122,0,0.170973316
img-5372.jpg,497,1086,535,1130,0,0.161205679
img-4507.jpg,1688,1354,1740,1447,0,0.284318477
img-5334.jpg,587,663,626,714,0,0.372726172
img-6045a.jpg,3455,2597,3568,2791,0,0.207369655
img-4516.jpg,1284,1820,1393,1944,0,0.316731721
img-0735.jpg,1945,1203,1984,1303,0,0.219736025
img-4949.jpg,1195,504,1348,951,0,0.289674073
img-8452.jpg,1478,1027,1588,1167,0,0.510446072
img-5999.jpg,442,128,476,173,0,0.114741966
img-5922.jpg,345,457,386,500,0,0.139445484
img-1426.jpg,945,1227,1016,1296,0,0.300878167
img-1426.jpg,951,1253,1018,1315,0,0.362901509
img-1417.jpg,2206,1554,2329,1933,0,0.2159172
img-5817.jpg,539,550,576,588,0,0.223762706
img-5801.jpg,450,35,493,83,0,0.122658215
img-8715.jpg,1994,464,2049,547,0,0.10724397
img-8715.jpg,1369,1174,1505,1462,0,0.18130295
img-5764.jpg,562,357,589,404,0,0.117363013
img-5764.jpg,564,348,600,377,0,0.157866791
img-5365.jpg,570,632,612,686,0,0.220730588
img-7889.jpg,1381,1075,1510,1573,0,0.139502361
img-7889.jpg,1236,1111,1513,1575,0,0.296300322
img-5618.jpg,769,849,848,1077,0,0.268739343
img-1429.jpg,1010,47,1095,224,0,0.790146291
img-8455.jpg,1451,358,1634,712,0,0.15614149
img-8455.jpg,1490,463,1586,665,0,0.597767949
img-1463.jpg,925,670,993,822,0,0.701056659
img-4528.jpg,1145,1744,1228,1944,0,0.453284383
img-1778.jpg,1731,1721,1830,1944,0,0.661858559
img-5566.jpg,625,839,662,897,0,0.31799975
img-8161.jpg,1291,1860,1371,1944,0,0.112548314
img-0534.jpg,778,686,1042,877,0,0.126961336
img-0534.jpg,865,697,969,799,0,0.433310896
img-0786.jpg,1783,1242,1849,1342,0,0.272324979
img-0786.jpg,1780,1210,1867,1387,0,0.578070819
img-5622.jpg,491,393,563,492,0,0.156787574
img-5490.jpg,1096,560,1211,633,0,0.100613616
img-5499.jpg,756,365,808,470,0,0.223631725
img-5499.jpg,887,381,923,470,0,0.257270247
img-5499.jpg,822,359,875,478,0,0.523281574
img-0825.jpg,839,448,885,532,0,0.215276331
img-8761.jpg,1413,451,1552,539,0,0.10906978
img-8761.jpg,1478,461,1573,540,0,0.132959202
img-4518.jpg,1093,928,1255,1046,0,0.136753127
img-8685.jpg,654,0,754,202,0,0.504269898
img-8456.jpg,1565,979,1652,1238,0,0.689097941
img-5925.jpg,484,929,516,988,0,0.142639577
img-5925.jpg,602,564,633,641,0,0.606252551
img-5296.jpg,540,210,577,278,0,0.239842251
img-6080.jpg,733,109,780,177,0,0.107978322
img-6080.jpg,725,76,783,206,0,0.215735972
img-4515.jpg,1277,1820,1372,1944,0,0.381978244
img-5914.jpg,458,724,486,775,0,0.132583886
img-0724.jpg,1485,1738,1581,1944,0,0.530072391
img-1775.jpg,1725,1711,1824,1944,0,0.511209249
img-1772.jpg,1471,1835,1546,1944,0,0.140618607
img-1772.jpg,1726,1732,1838,1944,0,0.666926146
img-5954.jpg,444,10,476,53,0,0.139639333
img-4990.jpg,1816,1265,2007,1626,0,0.277921796
img-4990.jpg,1857,1352,1960,1565,0,0.764137924
img-5422.jpg,429,605,483,708,0,0.111153364
img-6128.jpg,854,474,892,557,0,0.140069485
img-6128.jpg,791,432,839,578,0,0.221025497
img-0753.jpg,2024,1217,2093,1297,0,0.266459167
img-4529.jpg,1242,1665,1386,1911,0,0.10942287
img-0549.jpg,1030,270,1080,362,0,0.120329216
img-0549.jpg,1011,283,1058,386,0,0.24304162
img-0549.jpg,995,262,1071,361,0,0.271545291
img-0538.jpg,327,67,402,142,0,0.110466659
img-0538.jpg,261,94,400,182,0,0.208116874
img-0542.jpg,351,1086,531,1374,0,0.129976377
img-5821.jpg,573,691,606,738,0,0.414913595
img-5825.jpg,582,840,629,936,0,0.19333373
img-9616.jpg,1837,1044,2010,1172,0,0.125879347
img-9616.jpg,1769,1035,2065,1230,0,0.145295411
img-9616.jpg,1591,1300,1661,1397,0,0.185804471
img-9616.jpg,1551,1285,1693,1412,0,0.308306992
img-5883.jpg,529,242,560,290,0,0.115381487
img-1780.jpg,1729,1715,1837,1944,0,0.427005559
img-8160.jpg,1320,1863,1386,1944,0,0.277188569
img-8707.jpg,1352,1802,1459,1944,0,0.557584107
img-5959.jpg,851,1015,893,1135,0,0.128457069
img-8166.jpg,1318,1855,1395,1944,0,0.130820155
img-5627.jpg,541,793,602,883,0,0.233190745
img-1818.jpg,1335,1094,1391,1201,0,0.224164322
img-5745.jpg,535,794,609,876,0,0.122858346
img-1765.jpg,1609,1714,1709,1944,0,0.422777951
img-5814.jpg,653,986,678,1035,0,0.139752209
img-0506.jpg,1592,1137,1668,1284,0,0.211067215
img-0506.jpg,1611,1180,1652,1283,0,0.46415782
img-5659.jpg,897,486,931,535,0,0.264139801
img-0478.jpg,1868,1845,1934,1944,0,0.135654926
img-0478.jpg,1818,1408,1897,1482,0,0.315807313
img-0478.jpg,1851,1840,1902,1941,0,0.64517045
img-0715.jpg,1504,1802,1611,1944,0,0.437778026
img-8712.jpg,1324,1807,1443,1944,0,0.738416851
img-1481.jpg,1377,1277,1453,1340,0,0.400313109
img-1481.jpg,1391,1296,1444,1379,0,0.667582333
img-1789.jpg,1789,1706,1903,1944,0,0.366340369
img-5967.jpg,629,1117,656,1161,0,0.145390958
img-8596.jpg,1581,1513,1646,1692,0,0.556564748
img-4508.jpg,1600,1305,1652,1388,0,0.101997308
img-5893.jpg,640,332,701,438,0,0.297611296
img-1774.jpg,1758,1681,1846,1944,0,0.256164879
img-5807.jpg,513,719,549,764,0,0.171462491
img-6117.jpg,860,665,901,697,0,0.183467984
img-6117.jpg,860,649,901,685,0,0.200714007
img-6123.jpg,854,787,894,824,0,0.310388416
img-4513.jpg,851,1695,893,1795,0,0.216015965
img-0723.jpg,1510,1714,1607,1944,0,0.21449782
img-5351.jpg,504,392,538,440,0,0.295699537
img-5704.jpg,546,2,565,66,0,0.14150621
img-0716.jpg,1505,1791,1609,1944,0,0.63846314
img-7897.jpg,910,88,1589,1124,0,0.127427861
img-7897.jpg,1162,62,1513,950,0,0.316014647
img-7897.jpg,615,152,728,342,0,0.838538647
img-8735.jpg,2146,1158,2200,1227,0,0.115713142
img-5345.jpg,511,11,537,60,0,0.106620058
img-9274.jpg,1457,1281,1492,1401,0,0.39648059
img-2313.jpg,1049,916,1114,969,0,0.235295385
img-2313.jpg,1100,443,1132,543,0,0.804012597
img-1776.jpg,1691,1682,1808,1944,0,0.440257102
img-0712.jpg,1511,1725,1604,1944,0,0.151425689
img-4857.jpg,1552,606,1687,783,0,0.716147423
img-1787.jpg,1745,1695,1876,1944,0,0.290439487
img-8764.jpg,1265,664,1361,743,0,0.169298619
img-8764.jpg,1262,625,1368,786,0,0.32136786
img-6079.jpg,723,185,790,278,0,0.2326736
img-2308.jpg,1136,766,1182,833,0,0.341547877
img-4988.jpg,1661,928,1766,1134,0,0.776165068
img-8720.jpg,2172,537,2263,687,0,0.130979747
img-8720.jpg,1484,1266,1603,1496,0,0.150235444
img-8720.jpg,2191,608,2247,669,0,0.328966737
img-8720.jpg,2190,569,2251,637,0,0.333186209
img-4987.jpg,1160,1067,1289,1327,0,0.14339295
img-4987.jpg,1725,660,1797,849,0,0.684665084
img-5891.jpg,564,572,600,624,0,0.224915877
img-1770.jpg,1675,1728,1779,1944,0,0.731580138
img-7890.jpg,1341,1229,1594,1649,0,0.347041309
img-8159.jpg,1308,1842,1401,1944,0,0.100408562
img-8159.jpg,1311,1872,1402,1944,0,0.11754106
img-1498.jpg,1248,1873,1312,1929,0,0.154793501
img-0502.jpg,1634,1165,1697,1239,0,0.596586823
img-2319.jpg,1038,712,1085,779,0,0.402427584
img-5894.jpg,617,421,672,523,0,0.106346048
img-2311.jpg,1055,973,1108,1038,0,0.109790638
img-2311.jpg,1080,979,1141,1030,0,0.126554757
img-2311.jpg,1153,986,1187,1042,0,0.21088168
img-2311.jpg,1152,1019,1186,1072,0,0.419954479
img-0824.jpg,1088,257,1147,351,0,0.154523209
img-8775.jpg,1843,758,1895,840,0,0.114648707
img-8775.jpg,1143,655,1196,721,0,0.246884912
img-5650.jpg,598,397,645,508,0,0.113689467
img-5650.jpg,730,407,777,501,0,0.1181757
img-5650.jpg,671,390,720,503,0,0.197690681
img-8710.jpg,1322,1827,1424,1944,0,0.507211208
img-5787.jpg,391,182,432,237,0,0.246543974
img-5335.jpg,558,488,598,531,0,0.412102848
img-5328.jpg,563,534,595,583,0,0.1528133
img-5328.jpg,560,522,607,564,0,0.541223347
img-2307.jpg,1185,1101,1248,1169,0,0.103636883
img-2307.jpg,1188,1073,1243,1144,0,0.14373672
img-2307.jpg,1405,952,1455,1053,0,0.197289929
img-8677.jpg,1118,497,1209,585,0,0.190456048
img-5476.jpg,913,868,973,991,0,0.159923017
img-8727.jpg,1480,1352,1592,1624,0,0.226391986
img-0547.jpg,971,797,1045,914,0,0.242345586
img-4916.jpg,1069,858,1148,916,0,0.146257848
img-4916.jpg,1076,829,1137,893,0,0.281424373
img-4916.jpg,1052,825,1107,887,0,0.283572644
img-1783.jpg,1734,1689,1885,1944,0,0.295528054
img-1783.jpg,1487,1718,1551,1944,0,0.436224967
img-5290.jpg,535,154,576,196,0,0.1712403
img-5290.jpg,529,124,577,187,0,0.323935628
img-5333.jpg,622,841,662,901,0,0.221428081
img-1762.jpg,1407,1675,1537,1941,0,0.111950696
img-1466.jpg,595,112,761,191,0,0.10740339
img-1466.jpg,650,62,722,239,0,0.768245935
img-7894.jpg,1288,1190,1589,1944,0,0.240155905
img-7894.jpg,1038,1143,1686,1944,0,0.245439723
img-7894.jpg,704,1192,815,1388,0,0.82035929
img-8167.jpg,1313,1863,1395,1942,0,0.126146376
img-8684.jpg,711,33,765,151,0,0.165020943
img-8684.jpg,694,0,781,179,0,0.564380348
img-5357.jpg,533,631,572,689,0,0.149556562
img-0496.jpg,1637,1110,1706,1162,0,0.197612271
img-0496.jpg,1631,1082,1709,1138,0,0.367967904
img-5975.jpg,598,139,645,179,0,0.107038453
img-5975.jpg,601,156,627,194,0,0.158524752
img-5617.jpg,770,842,845,1086,0,0.24182637
img-6077.jpg,710,652,744,722,0,0.141863003
img-8603.jpg,1687,818,1739,893,0,0.113114826
img-9608.jpg,1445,1264,1490,1333,0,0.124174573
img-6021a.jpg,3452,2586,3582,2752,0,0.124730743
img-6021a.jpg,3442,2361,3598,2822,0,0.129177958
img-5403.jpg,438,450,481,505,0,0.262474537
img-1784.jpg,1740,1684,1876,1944,0,0.356306404
img-4907.jpg,1043,598,1109,693,0,0.233447224
img-4920.jpg,1010,12,1069,85,0,0.178646132
img-0738.jpg,765,1372,938,1835,0,0.106654204
img-4502.jpg,532,1315,718,1492,0,0.105881147
img-4502.jpg,678,1411,777,1592,0,0.149518833
img-4502.jpg,633,1399,723,1489,0,0.169600308
img-4502.jpg,703,1467,765,1612,0,0.17313695
img-4502.jpg,568,1358,767,1530,0,0.461594075
img-5498.jpg,912,313,951,412,0,0.130682021
img-5924.jpg,595,901,633,970,0,0.437075019
img-5927.jpg,528,4,567,91,0,0.316775829
img-0550.jpg,1013,18,1062,78,0,0.128602937
img-5978.jpg,689,211,708,267,0,0.133383125
img-5811.jpg,563,886,603,958,0,0.333321899
img-6006.jpg,989,445,1113,661,0,0.121545002
img-7891.jpg,1418,933,1670,1320,0,0.121236071
img-7891.jpg,1384,929,1507,1344,0,0.177525297
img-7891.jpg,1464,934,1575,1306,0,0.215140045
img-7891.jpg,943,822,1023,997,0,0.22890158
img-7891.jpg,1265,829,1658,1427,0,0.331005901
img-4503.jpg,999,1610,1064,1773,0,0.173726037
img-4503.jpg,934,1554,1017,1634,0,0.224037856
img-4503.jpg,866,1513,1069,1676,0,0.530680001
img-3584.jpg,1480,1772,1583,1923,0,0.322258949
img-0505.jpg,1629,810,1697,907,0,0.376019984
img-0505.jpg,1639,834,1685,943,0,0.448638707
img-4969.jpg,1422,580,1491,712,0,0.11269594
img-4969.jpg,1439,606,1477,692,0,0.664068937
img-1485.jpg,1383,312,1444,512,0,0.721049786
img-6054.jpg,653,5,679,46,0,0.109575599
img-4908.jpg,1082,175,1143,252,0,0.226228714
img-4908.jpg,1077,197,1144,292,0,0.233889222
img-5474.jpg,1044,341,1085,384,0,0.10324765
img-5800.jpg,445,330,482,392,0,0.360721886
img-5477.jpg,890,1116,937,1162,0,0.164616674
img-6014.jpg,439,272,474,328,0,0.697218895
img-8730.jpg,1993,758,2054,825,0,0.107042871
img-8730.jpg,1948,812,1991,883,0,0.118259378
img-8730.jpg,2030,754,2090,829,0,0.119368725
img-0532.jpg,1169,989,1269,1034,0,0.119402491
img-0532.jpg,1177,1015,1264,1068,0,0.160202339
img-6115.jpg,844,567,865,640,0,0.134158105
img-6115.jpg,917,295,945,362,0,0.168539107
img-5912.jpg,662,1049,692,1089,0,0.121966437
img-8601.jpg,1592,1266,1657,1323,0,0.233011842
img-0814.jpg,1081,551,1149,634,0,0.133270577
img-5416.jpg,493,416,537,471,0,0.171362832
img-0475.jpg,1743,929,1827,1086,0,0.541813791
img-8165.jpg,1318,1864,1395,1944,0,0.249617472
img-0729.jpg,1497,1785,1603,1944,0,0.467181981
img-0894.jpg,1054,823,1192,972,0,0.127110556
img-4971.jpg,1562,794,1609,873,0,0.204800501
img-4971.jpg,1585,786,1621,886,0,0.28036955
img-8738.jpg,1448,1167,1512,1243,0,0.140908688
img-8738.jpg,1453,1205,1506,1284,0,0.292825609
img-4919.jpg,858,390,919,506,0,0.134569824
img-8597.jpg,1563,1805,1604,1893,0,0.393699676
img-8597.jpg,1581,1798,1626,1902,0,0.459334463
img-8708.jpg,1318,1835,1454,1944,0,0.363150954
img-8752.jpg,1022,314,1095,485,0,0.550669909
img-5417.jpg,479,182,527,237,0,0.242849752
img-0754.jpg,1835,930,1935,1076,0,0.528383076
img-6059.jpg,804,375,841,450,0,0.145756572
