image,class,confidence,xmin,ymin,xmax,ymax
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_7596.JPG,0,0.6627197861671448,779.726806640625,466.4261474609375,804.2373046875,522.4761962890625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_7596.JPG,0,0.40669581294059753,754.873291015625,461.2419128417969,782.87158203125,520.200439453125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_7596POI.JPG,0,0.7124828696250916,507.4573059082031,197.88006591796875,577.646728515625,512.4608764648438
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_7596POI.JPG,0,0.7080785632133484,582.9822998046875,201.1918182373047,681.8646240234375,530.8701782226562
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_7597.JPG,0,0.6792027950286865,643.222412109375,617.861328125,668.756591796875,672.841552734375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_7597.JPG,0,0.4604296386241913,621.5625,612.389404296875,645.3138427734375,671.7452392578125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_7598.JPG,0,0.6849125027656555,612.5332641601562,557.1241455078125,638.7031860351562,605.8946533203125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_7598.JPG,0,0.21258549392223358,591.974853515625,554.6116943359375,613.2657470703125,604.3377685546875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_7599.JPG,0,0.7295100092887878,581.706298828125,458.8480224609375,606.9886474609375,498.47491455078125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_7599.JPG,0,0.14868469536304474,561.27392578125,456.95538330078125,576.5997314453125,498.67828369140625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_7600.JPG,0,0.670539379119873,643.0433349609375,543.0977783203125,667.6612548828125,580.7296142578125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_7600.JPG,0,0.20883533358573914,627.4024658203125,542.1040649414062,645.2945556640625,581.2318725585938
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_7600.JPG,0,0.13120463490486145,717.5743408203125,549.6861572265625,733.1341552734375,572.9635009765625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_7601.JPG,0,0.6723203063011169,621.4173583984375,616.3251953125,646.9085693359375,651.996337890625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_7633.JPG,0,0.8030181527137756,628.451171875,274.63702392578125,659.283447265625,313.47137451171875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_7633.JPG,0,0.7906121015548706,935.1192626953125,285.82806396484375,962.0284423828125,328.55633544921875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_8549.JPG,0,0.8146304488182068,782.9909057617188,248.37158203125,807.7698364257812,289.5958251953125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_8736.JPG,0,0.842034101486206,634.399169921875,93.188720703125,676.7178955078125,142.65524291992188
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_8784.JPG,0,0.7933918237686157,904.003173828125,195.13839721679688,930.545654296875,228.31204223632812
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_8805.JPG,0,0.7342384457588196,597.858642578125,507.8487548828125,620.54736328125,545.455322265625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_8928.JPG,0,0.8371450901031494,788.4901123046875,388.8554382324219,816.7222900390625,430.6343078613281
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_8928BC1.JPG,0,0.7365827560424805,502.802490234375,226.29730224609375,588.8243408203125,495.01153564453125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_8929.JPG,0,0.8220030665397644,776.57421875,448.1134033203125,807.898193359375,488.90185546875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_8948.JPG,0,0.8437119722366333,859.3073120117188,210.13336181640625,881.0460815429688,237.4443359375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_8949.JPG,0,0.8397561311721802,840.2047119140625,277.77154541015625,864.5628662109375,312.76165771484375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_8950.JPG,0,0.8434703946113586,814.81982421875,348.3499450683594,843.371826171875,387.6554260253906
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_8951.JPG,0,0.8418067097663879,811.488037109375,407.7989501953125,840.64599609375,448.69921875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_8952.JPG,0,0.8294562697410583,814.6573486328125,466.90374755859375,844.5894775390625,510.00897216796875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_8953.JPG,0,0.8435592651367188,802.8919677734375,513.7413330078125,832.8326416015625,555.7186279296875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_8954.JPG,0,0.8145610094070435,805.5806884765625,562.31982421875,834.5789794921875,602.88720703125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_8970.JPG,0,0.7308995723724365,452.83477783203125,454.4042053222656,478.18902587890625,481.0183410644531
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0475.jpg,0,0.7969346046447754,1759.860107421875,923.6295776367188,1837.6104736328125,1061.4501953125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0476.jpg,0,0.8025346994400024,1784.088134765625,1301.70068359375,1864.966552734375,1466.9678955078125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0477.jpg,0,0.8311895728111267,1813.4736328125,1602.8231201171875,1890.0078125,1761.4566650390625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0478.jpg,0,0.7964449524879456,1860.298095703125,1832.7628173828125,1918.7567138671875,1938.3824462890625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0491.jpg,0,0.7510809302330017,1805.57275390625,311.5587463378906,1877.712646484375,390.58282470703125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0492.jpg,0,0.7990415096282959,1778.8199462890625,699.9840087890625,1863.9312744140625,805.8787841796875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0493.jpg,0,0.8168627619743347,1742.841796875,1098.9437255859375,1828.8704833984375,1252.7791748046875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0503.jpg,0,0.6821820139884949,1668.8489990234375,266.6141052246094,1713.787109375,316.657958984375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0504.jpg,0,0.7945138812065125,1625.3614501953125,536.0020141601562,1686.4580078125,606.4923095703125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0505.jpg,0,0.8089756369590759,1614.9998779296875,822.9075317382812,1692.2467041015625,929.8921508789062
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0506.jpg,0,0.8183605670928955,1598.5491943359375,1158.72119140625,1670.4490966796875,1282.3712158203125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0507.jpg,0,0.819372296333313,1612.0079345703125,1434.1529541015625,1679.5396728515625,1559.5072021484375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0508.jpg,0,0.801609218120575,1641.1923828125,1635.6968994140625,1691.85595703125,1742.03857421875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0532.jpg,0,0.7811440229415894,1193.4549560546875,967.8232421875,1275.6317138671875,1054.261474609375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0533.jpg,0,0.8185609579086304,1002.6846313476562,840.6781005859375,1123.406005859375,923.0504150390625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0534.jpg,0,0.8418416976928711,828.4993286132812,688.4417114257812,965.4381713867188,785.1826782226562
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0535.jpg,0,0.8587888479232788,654.1594848632812,545.7903442382812,803.7894897460938,652.6318359375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0536.jpg,0,0.8453317880630493,511.1903076171875,377.8894958496094,656.0321655273438,479.25860595703125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0537.jpg,0,0.8228450417518616,356.2241516113281,209.25531005859375,491.85052490234375,307.15008544921875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0538.jpg,0,0.8701934814453125,275.4433898925781,73.71297454833984,397.5462951660156,179.14987182617188
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0539.jpg,0,0.7961225509643555,235.5495147705078,42.03939437866211,314.3652648925781,102.51792907714844
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0539.jpg,0,0.15250618755817413,120.0699462890625,0.2482178509235382,299.7349853515625,31.87549591064453
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0544.jpg,0,0.8251111507415771,955.830322265625,1437.8724365234375,1014.0167236328125,1549.628662109375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0545.jpg,0,0.8307124376296997,955.8150634765625,1267.6220703125,1023.1629028320312,1401.9111328125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0546.jpg,0,0.8253543972969055,956.0054321289062,1021.1666259765625,1029.2987060546875,1147.18115234375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0547.jpg,0,0.8217500448226929,959.4061889648438,795.3582153320312,1032.417724609375,920.5418701171875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0548.jpg,0,0.8501406311988831,967.4609985351562,542.58935546875,1037.4090576171875,647.2678833007812
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0549.jpg,0,0.8128119111061096,986.9030151367188,281.8810119628906,1042.5408935546875,359.3644714355469
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0550.jpg,0,0.5353909134864807,991.7828369140625,21.224950790405273,1049.0546875,87.08883666992188
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0559.jpg,0,0.13064417243003845,1105.93212890625,1217.2762451171875,1166.5634765625,1277.6751708984375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0563.jpg,0,0.48871874809265137,1349.98583984375,733.8992919921875,1418.40380859375,794.940185546875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0567.jpg,0,0.6709684133529663,918.320068359375,1482.67529296875,968.3880004882812,1593.33740234375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0568.jpg,0,0.8251196146011353,929.8588256835938,1400.418701171875,991.4779663085938,1507.5771484375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0569.jpg,0,0.8238138556480408,952.0667114257812,1153.60498046875,1016.333984375,1271.9476318359375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0712.jpg,0,0.6310247182846069,793.7546997070312,1028.535400390625,863.7984008789062,1082.640869140625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0713.jpg,0,0.6942838430404663,2463.380859375,1179.045166015625,2525.234375,1240.0391845703125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0714.jpg,0,0.8190160989761353,2302.38134765625,1196.10791015625,2418.757568359375,1285.3955078125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0715.jpg,0,0.8000451922416687,2117.185546875,1223.046875,2249.7587890625,1304.63330078125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0716.jpg,0,0.8212252855300903,1892.7578125,1223.81494140625,2019.3812255859375,1304.6634521484375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0717.jpg,0,0.8085285425186157,1634.0103759765625,1210.170166015625,1722.264892578125,1279.938720703125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0718.jpg,0,0.519915759563446,1441.3577880859375,1207.5665283203125,1527.641845703125,1247.7310791015625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0725.jpg,0,0.19165493547916412,1484.285400390625,1215.01806640625,1561.979736328125,1259.43212890625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0731.jpg,0,0.812972366809845,564.884033203125,1066.4208984375,745.647705078125,1159.502685546875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0732.jpg,0,0.7709728479385376,394.8470153808594,1096.3314208984375,548.3010864257812,1156.5059814453125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0733.jpg,0,0.8063830137252808,278.9915466308594,1097.033447265625,416.2828063964844,1167.8006591796875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0752.jpg,0,0.7664896249771118,2181.92919921875,1446.62451171875,2248.40478515625,1516.525146484375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0753.jpg,0,0.7714324593544006,2016.2022705078125,1203.7276611328125,2088.21142578125,1286.6829833984375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0754.jpg,0,0.8076443076133728,1838.691650390625,939.514892578125,1920.0701904296875,1038.16357421875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0755.jpg,0,0.799868106842041,1633.7708740234375,683.4262084960938,1725.5045166015625,791.7660522460938
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0756.jpg,0,0.8341624736785889,1537.6602783203125,468.5230407714844,1636.620849609375,574.7291259765625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0757.jpg,0,0.8105102777481079,1363.132080078125,313.4604187011719,1468.7230224609375,427.05902099609375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0758.jpg,0,0.7712091207504272,1234.195556640625,188.2239990234375,1302.9237060546875,255.05157470703125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0784.jpg,0,0.802772045135498,1536.8131103515625,789.6810913085938,1613.76611328125,888.8084106445312
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0785.jpg,0,0.8387433886528015,1678.3505859375,998.2850952148438,1771.119384765625,1124.852783203125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0786.jpg,0,0.8710623979568481,1765.8311767578125,1229.92529296875,1882.7764892578125,1380.2098388671875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0787.jpg,0,0.836722731590271,1921.12939453125,1480.6533203125,2045.27978515625,1638.818359375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0788.jpg,0,0.846520721912384,2049.186279296875,1724.448974609375,2176.015869140625,1876.2364501953125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0798.jpg,0,0.15838761627674103,2266.947509765625,1755.509765625,2366.8984375,1835.0574951171875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0805.jpg,0,0.10081995278596878,2563.158203125,1828.7447509765625,2592.0,1944.0
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0808.jpg,0,0.788013756275177,1687.011962890625,693.1895141601562,1761.2991943359375,784.6980590820312
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0809.jpg,0,0.8161281943321228,1755.6328125,889.7515869140625,1841.4674072265625,1008.678955078125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0823.jpg,0,0.15634649991989136,957.0411987304688,553.3683471679688,1022.95751953125,634.1597290039062
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0891.jpg,0,0.6531497836112976,1624.1588134765625,1178.6424560546875,1687.210205078125,1232.891357421875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0892.jpg,0,0.8161001205444336,1448.7076416015625,1062.095947265625,1544.907958984375,1126.701904296875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0893.jpg,0,0.8364188075065613,1250.23486328125,951.6165771484375,1348.497314453125,1022.98486328125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0894.jpg,0,0.8249748945236206,1052.498291015625,845.54443359375,1162.23193359375,926.5506591796875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0895.jpg,0,0.839144766330719,873.0099487304688,726.0623168945312,984.1074829101562,808.7119750976562
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0896.jpg,0,0.8079438805580139,706.9010009765625,622.458984375,825.2151489257812,703.0911865234375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0897.jpg,0,0.8591999411582947,589.5205688476562,506.5912170410156,710.4579467773438,586.4185180664062
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0898.jpg,0,0.8710761666297913,516.640625,394.9798889160156,627.0613403320312,481.1214904785156
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-1420.jpg,0,0.3038206696510315,783.2858276367188,0.0,862.9049072265625,53.48092269897461
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-1425.jpg,0,0.2877485752105713,874.1575927734375,62.289886474609375,951.4376220703125,159.3914031982422
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-1426.jpg,0,0.7479600310325623,966.1286010742188,1228.73974609375,1031.1209716796875,1306.01806640625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-1427.jpg,0,0.8117062449455261,969.0816650390625,671.9998168945312,1039.28564453125,819.7393188476562
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-1428.jpg,0,0.8122791051864624,997.3526000976562,394.5508728027344,1070.9459228515625,556.2116088867188
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-1429.jpg,0,0.827276885509491,1029.5640869140625,45.65407180786133,1084.233154296875,203.39768981933594
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-1460.jpg,0,0.818831205368042,1159.96142578125,1404.687744140625,1220.4864501953125,1465.1630859375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-1461.jpg,0,0.8356696367263794,1124.5179443359375,1185.0394287109375,1199.610107421875,1278.092041015625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-1462.jpg,0,0.8108220100402832,1047.18212890625,963.7428588867188,1124.287353515625,1073.5443115234375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-1463.jpg,0,0.8078869581222534,920.8639526367188,671.2192993164062,997.3870849609375,807.9735717773438
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-1464.jpg,0,0.793140709400177,830.6744384765625,441.4817199707031,909.5555419921875,588.9686889648438
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-1465.jpg,0,0.7610725164413452,746.2243041992188,237.90179443359375,838.8845825195312,387.0700988769531
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-1466.jpg,0,0.7977340817451477,641.3985595703125,66.57879638671875,732.7314453125,205.78994750976562
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-1467.jpg,0,0.7667445540428162,570.5137329101562,0.0,663.0529174804688,95.54179382324219
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-1480.jpg,0,0.8116614818572998,1379.7750244140625,1481.8026123046875,1457.3145751953125,1560.6326904296875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-1481.jpg,0,0.8359667062759399,1381.8905029296875,1275.0537109375,1460.0582275390625,1378.1478271484375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-1482.jpg,0,0.8214960098266602,1385.977294921875,1045.2132568359375,1465.468994140625,1172.7833251953125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-1483.jpg,0,0.8249673843383789,1396.17822265625,801.0415649414062,1472.6759033203125,955.8430786132812
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-1484.jpg,0,0.8319012522697449,1393.1453857421875,553.422607421875,1469.6163330078125,719.4501342773438
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-1485.jpg,0,0.8564660549163818,1385.647705078125,325.41180419921875,1466.1812744140625,496.067626953125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-1486.jpg,0,0.8165563941001892,1365.382568359375,132.20101928710938,1445.9820556640625,298.2148742675781
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-1487.jpg,0,0.7737928032875061,1348.454345703125,0.0,1421.525390625,84.21173095703125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-1815.jpg,0,0.6459035873413086,543.8482055664062,1806.651123046875,580.4366455078125,1862.0562744140625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-1817.jpg,0,0.21033531427383423,800.2476806640625,324.62176513671875,867.3240966796875,418.9443359375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-1818.jpg,0,0.8455708026885986,1331.411376953125,1064.162109375,1423.170654296875,1196.8797607421875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-1819.jpg,0,0.8366976976394653,1521.2071533203125,746.5894775390625,1620.647705078125,884.9443359375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-2311.jpg,0,0.8287131190299988,1144.6263427734375,1003.8443603515625,1201.0277099609375,1073.2567138671875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-2312.jpg,0,0.8068510293960571,1130.23486328125,694.196044921875,1184.997314453125,781.802978515625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-2312.jpg,0,0.5903692245483398,1094.4873046875,1195.260986328125,1150.510986328125,1269.8848876953125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-2313.jpg,0,0.8027709722518921,1086.6839599609375,420.4068908691406,1138.94384765625,519.4404907226562
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-2314.jpg,0,0.74828040599823,1059.0921630859375,287.7771301269531,1104.453369140625,367.6160583496094
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-2321.jpg,0,0.1153096854686737,1121.1160888671875,1477.522216796875,1196.797607421875,1555.5667724609375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-2591.jpg,0,0.8515958786010742,1086.04541015625,87.58898162841797,1268.072998046875,322.87762451171875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-2591.jpg,0,0.8238382935523987,1043.9285888671875,315.3097229003906,1131.6556396484375,414.6364440917969
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-2592.jpg,0,0.8818132281303406,967.4153442382812,430.9896545410156,1140.2586669921875,711.7520141601562
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-2592.jpg,0,0.8642414808273315,913.904541015625,718.7691040039062,1031.1268310546875,850.4581298828125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-2593.jpg,0,0.827492892742157,881.9028930664062,910.9921264648438,1012.1693115234375,1169.87353515625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-2593.jpg,0,0.8215845227241516,796.5663452148438,1187.6451416015625,929.1981811523438,1355.8739013671875
