image,class,confidence,xmin,ymin,xmax,ymax
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-2594.jpg,0,0.8375349640846252,840.2095336914062,1372.1182861328125,948.888427734375,1589.8453369140625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-2594.jpg,0,0.8045818209648132,783.695068359375,1573.9954833984375,901.9627685546875,1740.5247802734375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-2906.jpg,0,0.8006073832511902,1150.744384765625,722.7003173828125,1219.9859619140625,890.8027954101562
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-2907.jpg,0,0.7720844745635986,1097.9981689453125,836.240478515625,1166.22705078125,1004.8267211914062
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-3584.jpg,0,0.7418174147605896,1491.8450927734375,1771.357421875,1588.241455078125,1916.759521484375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-3586.jpg,0,0.8660792708396912,1701.7884521484375,494.9819030761719,1787.3309326171875,647.8970947265625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-3587.jpg,0,0.8657141327857971,1616.5845947265625,879.2344360351562,1703.0396728515625,1059.8865966796875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-3588.jpg,0,0.817726194858551,1521.8575439453125,1294.2669677734375,1608.132080078125,1498.1671142578125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-3589.jpg,0,0.8213003873825073,1424.61328125,1685.5987548828125,1511.30517578125,1907.5029296875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-3598.jpg,0,0.11624610424041748,1658.674560546875,1122.4571533203125,1748.478515625,1272.445556640625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-3599.jpg,0,0.7823193073272705,1547.6258544921875,1660.435791015625,1637.3082275390625,1794.27392578125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-3601.jpg,0,0.8203752636909485,1814.875732421875,262.4642639160156,1912.2244873046875,430.25054931640625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-3602.jpg,0,0.8519268035888672,1703.6336669921875,748.3914794921875,1791.2430419921875,945.196533203125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-3603.jpg,0,0.8098853826522827,1622.799072265625,1269.0548095703125,1718.4847412109375,1508.80029296875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-3604.jpg,0,0.7761945128440857,1443.6090087890625,1756.5513916015625,1554.4814453125,1943.988525390625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4497.jpg,0,0.761603593826294,920.453857421875,1222.648193359375,1089.7794189453125,1288.063720703125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4498.jpg,0,0.7385578751564026,926.5967407226562,1225.3477783203125,1100.74462890625,1291.2562255859375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4499.jpg,0,0.7740399241447449,936.192138671875,1140.3363037109375,1114.1458740234375,1207.69384765625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4500.jpg,0,0.8020318150520325,1032.1514892578125,1183.1502685546875,1178.5333251953125,1243.966064453125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4501.jpg,0,0.778605580329895,1073.3988037109375,1178.9056396484375,1224.0218505859375,1235.234130859375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4502.jpg,0,0.8551225066184998,554.7109985351562,1358.5643310546875,731.2544555664062,1479.800048828125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4503.jpg,0,0.8291512727737427,858.4896850585938,1516.5823974609375,1027.3460693359375,1634.650390625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4504.jpg,0,0.8302929401397705,1107.2672119140625,1312.216796875,1239.771728515625,1409.6011962890625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4505.jpg,0,0.8137409687042236,1047.36865234375,1244.8885498046875,1177.2877197265625,1341.614013671875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4506.jpg,0,0.8300038576126099,982.0572509765625,1284.24609375,1110.8258056640625,1379.7508544921875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4543.jpg,0,0.8152247667312622,799.0865478515625,799.7019653320312,872.50146484375,911.8793334960938
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4544.jpg,0,0.8238562941551208,741.8956298828125,502.7353210449219,813.0577392578125,619.8307495117188
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4545.jpg,0,0.8123681545257568,716.4752807617188,295.3210144042969,783.9484252929688,407.0567932128906
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4546.jpg,0,0.7531841397285461,1172.929931640625,1368.451171875,1230.7734375,1446.1016845703125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4547.jpg,0,0.810808002948761,1043.6005859375,1037.0028076171875,1121.27978515625,1150.25244140625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4548.jpg,0,0.8154592514038086,978.453857421875,696.7988891601562,1065.034423828125,827.9854125976562
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4549.jpg,0,0.8211046457290649,926.869384765625,407.49578857421875,1007.39453125,532.1283569335938
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4550.jpg,0,0.8262699246406555,901.5975952148438,214.71475219726562,963.7091674804688,318.62890625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4851.jpg,0,0.8256284594535828,1558.4002685546875,958.8097534179688,1648.7174072265625,1057.478271484375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4853.jpg,0,0.8658438920974731,1474.028564453125,949.404052734375,1561.4520263671875,1070.6375732421875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4854.jpg,0,0.8347281217575073,1578.289306640625,793.3890991210938,1661.54150390625,917.88232421875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4856.jpg,0,0.8661894202232361,1415.421630859375,610.264404296875,1518.89794921875,797.2886352539062
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4856.jpg,0,0.2238711267709732,659.2921142578125,0.0,739.1680908203125,57.69094467163086
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4857.jpg,0,0.8741834163665771,1562.3251953125,574.022705078125,1668.3770751953125,768.107666015625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4859.jpg,0,0.828186571598053,1326.214599609375,697.0568237304688,1434.0379638671875,897.8074951171875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4860.jpg,0,0.8286110758781433,1456.297607421875,1061.822021484375,1536.8724365234375,1194.9012451171875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4862.jpg,0,0.8241580724716187,1608.4814453125,1166.467529296875,1689.7998046875,1299.9820556640625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4914.jpg,0,0.14270585775375366,1048.16748046875,0.14532595872879028,1139.90380859375,52.34336853027344
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4916.jpg,0,0.6095123291015625,1071.4542236328125,817.1716918945312,1126.95556640625,903.0845336914062
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4917.jpg,0,0.8094429969787598,1086.8814697265625,458.6824951171875,1152.8323974609375,557.9910278320312
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4918.jpg,0,0.8299636840820312,1139.212646484375,71.68927001953125,1205.8890380859375,187.1771240234375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4919.jpg,0,0.7937458753585815,838.8821411132812,380.23394775390625,938.6425170898438,523.7568359375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4920.jpg,0,0.799827516078949,880.7003784179688,29.231428146362305,965.7214965820312,132.7910919189453
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4967.jpg,0,0.7601982355117798,1349.2916259765625,387.81500244140625,1404.71435546875,440.0413513183594
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4969.jpg,0,0.807102620601654,1429.0767822265625,613.4208374023438,1487.2357177734375,694.2719116210938
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4971.jpg,0,0.8135967254638672,1562.0882568359375,778.4444580078125,1630.5784912109375,878.6090087890625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4972.jpg,0,0.8164817094802856,1533.937744140625,753.78369140625,1602.9703369140625,857.1424560546875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4973.jpg,0,0.8229448795318604,1553.623291015625,934.5111083984375,1628.495361328125,1039.1466064453125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4986.jpg,0,0.8574198484420776,1705.4404296875,316.24847412109375,1781.73681640625,450.31048583984375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4987.jpg,0,0.847449541091919,1738.763427734375,680.5890502929688,1815.0513916015625,841.4166259765625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4988.jpg,0,0.8348573446273804,1676.95068359375,930.369140625,1758.3902587890625,1102.212890625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4990.jpg,0,0.8450183868408203,1849.64208984375,1346.6136474609375,1963.6185302734375,1557.5736083984375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-4992.jpg,0,0.8103389739990234,1838.0870361328125,1431.5687255859375,1930.760009765625,1619.877197265625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5008.jpg,0,0.13834112882614136,2524.630859375,731.4512939453125,2590.52490234375,810.580322265625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5412.jpg,0,0.13745126128196716,1228.40625,0.8779283165931702,1276.724365234375,65.64596557617188
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5433.jpg,0,0.41772153973579407,1196.905517578125,0.023778393864631653,1246.9034423828125,46.9483642578125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5449.jpg,0,0.5280179381370544,923.1421508789062,630.0407104492188,961.7576293945312,667.2369995117188
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5451.jpg,0,0.2567334473133087,862.7391357421875,1079.44677734375,900.8275756835938,1117.9967041015625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5453.jpg,0,0.4154503047466278,688.5519409179688,0.020075619220733643,731.4448852539062,23.986337661743164
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5454.jpg,0,0.496704638004303,920.14892578125,447.1096496582031,953.4066162109375,484.8149108886719
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5454.jpg,0,0.14439444243907928,1161.7227783203125,40.563018798828125,1206.82177734375,97.62519836425781
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5455.jpg,0,0.7109854817390442,917.508544921875,708.7239990234375,954.5906372070312,746.7062377929688
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5456.jpg,0,0.6544177532196045,937.3441772460938,921.2040405273438,977.4639892578125,976.0728149414062
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5457.jpg,0,0.5773090124130249,922.0260620117188,1121.1502685546875,967.8294677734375,1165.5880126953125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5460.jpg,0,0.20120082795619965,882.3857421875,573.7606201171875,922.0001220703125,609.7269287109375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5462.jpg,0,0.6125686168670654,887.8995971679688,1073.2684326171875,931.0272827148438,1126.5694580078125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5466.jpg,0,0.16217078268527985,968.7622680664062,776.882568359375,1005.6619262695312,813.5324096679688
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5474.jpg,0,0.8062586188316345,1054.7806396484375,342.4316711425781,1109.623291015625,388.9380798339844
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5475.jpg,0,0.8732249736785889,977.037353515625,605.6749877929688,1041.73876953125,681.5515747070312
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5476.jpg,0,0.8778007626533508,902.7850341796875,883.631103515625,977.994873046875,977.4318237304688
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5477.jpg,0,0.4625164568424225,889.694580078125,1140.874755859375,939.3469848632812,1165.8211669921875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5490.jpg,0,0.8477123379707336,1060.2880859375,609.56689453125,1124.8880615234375,668.8590087890625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5491.jpg,0,0.8828765153884888,986.109375,855.0616455078125,1052.78515625,939.0042114257812
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5492.jpg,0,0.7799593806266785,940.4257202148438,1111.861328125,1003.7838745117188,1166.0
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5515.jpg,0,0.6059709787368774,1059.624755859375,721.4985961914062,1094.736572265625,777.109619140625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5520.jpg,0,0.5090630650520325,854.7489013671875,654.4600830078125,917.42236328125,704.8350219726562
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5535.jpg,0,0.36861497163772583,996.5623168945312,367.9908752441406,1026.072998046875,399.928955078125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5541.jpg,0,0.3665623068809509,916.409912109375,469.9601135253906,952.6529541015625,510.7288818359375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5554.jpg,0,0.35909774899482727,701.8189086914062,718.1663818359375,734.5924072265625,760.6399536132812
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5554.jpg,0,0.12508760392665863,955.866455078125,915.2409057617188,990.6242065429688,960.7691040039062
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5556.jpg,0,0.16350145637989044,1404.8521728515625,777.5963134765625,1555.0,1157.3638916015625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5571.jpg,0,0.10378529876470566,1518.52001953125,958.4507446289062,1555.0,1045.3287353515625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5632.jpg,0,0.5025169849395752,608.11083984375,776.6220703125,665.725341796875,848.9622192382812
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5633.jpg,0,0.6686422824859619,590.5123901367188,564.24560546875,643.77685546875,620.3646240234375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5652.jpg,0,0.8434820771217346,592.7508544921875,569.0089721679688,629.3676147460938,609.2907104492188
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5653.jpg,0,0.8440945148468018,482.0172424316406,606.9481201171875,520.2377319335938,647.7191162109375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5654.jpg,0,0.8056332468986511,489.2436218261719,656.19580078125,525.4012451171875,696.4303588867188
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5679.jpg,0,0.18608272075653076,931.6854858398438,0.0,1001.8611450195312,24.785839080810547
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5685.jpg,0,0.14874210953712463,1181.8919677734375,917.8997192382812,1211.9088134765625,939.1621704101562
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5743.jpg,0,0.19093328714370728,1106.806884765625,933.897216796875,1154.20849609375,986.7550659179688
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5755.jpg,0,0.1939184069633484,1135.9833984375,11.689525604248047,1168.6812744140625,46.88618850708008
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5783.jpg,0,0.30367955565452576,1486.3455810546875,29.74211311340332,1555.0,98.67543029785156
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5887.jpg,0,0.24595344066619873,609.4326171875,0.24864085018634796,650.6961059570312,16.589231491088867
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5889.jpg,0,0.426582396030426,1005.8143310546875,707.4072875976562,1036.1466064453125,743.3602294921875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5940.jpg,0,0.1694948673248291,576.0767211914062,361.7684326171875,607.450439453125,405.15313720703125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5948.jpg,0,0.30199289321899414,59.60352325439453,0.1852128803730011,103.50273132324219,25.77061653137207
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5948.jpg,0,0.13823997974395752,811.5391845703125,0.0,866.5093994140625,25.210153579711914
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5967.jpg,0,0.12337470054626465,602.2763061523438,934.7484741210938,641.731689453125,971.808349609375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5983.jpg,0,0.10948363691568375,304.139892578125,0.07649079710245132,371.5614013671875,31.463159561157227
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5984.jpg,0,0.4858115017414093,705.37890625,0.0871356949210167,742.1011962890625,21.467571258544922
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5996.jpg,0,0.8072390556335449,412.4661560058594,569.6253662109375,450.22137451171875,607.2064819335938
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5997.jpg,0,0.783220648765564,434.8736572265625,408.4054260253906,473.36041259765625,453.9957275390625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5998.jpg,0,0.8168051242828369,389.7652282714844,263.16021728515625,421.5616149902344,312.1900329589844
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-5999.jpg,0,0.8499269485473633,440.7167053222656,114.59453582763672,477.73406982421875,155.33645629882812
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-6000.jpg,0,0.8038759827613831,416.2028503417969,22.66864585876465,454.03265380859375,61.33100891113281
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-6000.jpg,0,0.10283268243074417,478.1098327636719,12.225305557250977,512.138916015625,41.6863899230957
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-6012.jpg,0,0.7922500371932983,439.58245849609375,774.2243041992188,480.79144287109375,814.0655517578125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-6013.jpg,0,0.8163822293281555,461.2696533203125,486.6903991699219,499.9576721191406,532.2725219726562
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-6014.jpg,0,0.8099753856658936,442.0605773925781,262.6920471191406,474.29833984375,310.3606872558594
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-6015.jpg,0,0.8134500980377197,410.7745361328125,97.45647430419922,446.63934326171875,138.09567260742188
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-6016.jpg,0,0.7544059753417969,368.09490966796875,0.0,409.54388427734375,38.17902374267578
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-6021a.jpg,0,0.8238139152526855,3435.428955078125,2565.01123046875,3608.98876953125,2822.046875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-6044.jpg,0,0.14667269587516785,889.0415649414062,1134.1661376953125,927.1204833984375,1166.0
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-6045a.jpg,0,0.8034501671791077,3443.36669921875,2624.523193359375,3572.05078125,2814.320556640625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-6054.jpg,0,0.14475440979003906,648.3475341796875,0.0,692.4208984375,46.06252670288086
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-6058.jpg,0,0.7810235023498535,807.5443725585938,614.7886352539062,864.08740234375,685.093994140625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-6059.jpg,0,0.7911883592605591,795.66455078125,366.9930419921875,858.8790893554688,449.2054138183594
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-6060.jpg,0,0.8029071092605591,773.4086303710938,143.8485107421875,837.1876220703125,233.6108856201172
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-6061.jpg,0,0.7988002300262451,749.8450927734375,0.4999718964099884,813.4714965820312,68.8075180053711
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-6077.jpg,0,0.7799639105796814,700.2100830078125,656.78173828125,753.6942138671875,726.0302124023438
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-6077.jpg,0,0.13853278756141663,774.0765991210938,675.5783081054688,824.3276977539062,734.7769775390625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-6077_2.jpg,0,0.13983191549777985,1605.190185546875,1870.01220703125,1703.0850830078125,1943.7808837890625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-6078.jpg,0,0.7980237007141113,713.9056396484375,407.86932373046875,774.4990844726562,488.23736572265625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-6079.jpg,0,0.8099477887153625,731.955078125,183.8790283203125,792.200439453125,270.12347412109375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-6080.jpg,0,0.7849404811859131,725.4881591796875,97.11774444580078,779.728271484375,176.95205688476562
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-6422.jpg,0,0.15255945920944214,1074.9366455078125,1023.3037109375,1146.4598388671875,1102.9044189453125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7615.jpg,0,0.1425720900297165,1945.6654052734375,131.55551147460938,1979.4161376953125,171.48126220703125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7619.jpg,0,0.2089400291442871,800.6021728515625,86.45623779296875,857.3130493164062,138.68394470214844
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7889.jpg,0,0.8084892630577087,797.3458862304688,1043.8173828125,873.86328125,1132.58740234375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7889.jpg,0,0.7999110221862793,1235.802001953125,1469.9886474609375,1384.58447265625,1650.08740234375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7889.jpg,0,0.7854504585266113,1453.3187255859375,1059.86279296875,1526.7191162109375,1142.7415771484375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7890.jpg,0,0.8612319231033325,1285.5760498046875,1571.947265625,1432.4268798828125,1744.287109375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7890.jpg,0,0.815994918346405,851.5866088867188,1133.85400390625,927.297119140625,1229.138671875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7890.jpg,0,0.7769398093223572,1505.8646240234375,1157.9180908203125,1582.87939453125,1241.795654296875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7891.jpg,0,0.8434186577796936,1304.3369140625,1358.9461669921875,1435.5758056640625,1492.103759765625
