image,class,confidence,xmin,ymin,xmax,ymax
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7891.jpg,0,0.8073751330375671,957.3721923828125,844.9823608398438,1039.193603515625,981.8278198242188
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7891.jpg,0,0.8070796132087708,1488.134765625,845.958251953125,1565.927734375,977.8541870117188
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7892.jpg,0,0.8205256462097168,1417.98681640625,1350.2476806640625,1555.5784912109375,1486.1953125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7892.jpg,0,0.8057931661605835,1606.3585205078125,833.9367065429688,1685.9910888671875,974.6517333984375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7892.jpg,0,0.7781306505203247,1077.0125732421875,838.0342407226562,1159.6148681640625,979.944091796875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7893.jpg,0,0.8361214399337769,1350.9019775390625,1584.2032470703125,1491.4288330078125,1719.4852294921875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7893.jpg,0,0.8074470162391663,1539.996826171875,1074.0809326171875,1618.7476806640625,1209.64306640625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7893.jpg,0,0.7925812005996704,1012.417724609375,1070.5887451171875,1093.8804931640625,1210.1441650390625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7894.jpg,0,0.8219425082206726,1441.9840087890625,1163.892822265625,1539.0050048828125,1350.4271240234375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7894.jpg,0,0.7933012247085571,725.1226806640625,1181.873291015625,801.660400390625,1370.46435546875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7895.jpg,0,0.8345173597335815,1292.0662841796875,540.22216796875,1456.9677734375,702.9766235351562
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7895.jpg,0,0.6326043605804443,1567.8077392578125,13.518322944641113,1637.580810546875,139.14077758789062
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7895.jpg,0,0.5378334522247314,804.2075805664062,0.27768203616142273,883.7896728515625,41.49298858642578
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7896.jpg,0,0.799167275428772,485.419189453125,835.0978393554688,565.5189208984375,1036.31591796875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7896.jpg,0,0.7972514629364014,1207.144775390625,815.5807495117188,1295.876708984375,1003.8291625976562
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7896.jpg,0,0.7544844150543213,991.4288940429688,1493.946533203125,1112.2745361328125,1598.1826171875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7897.jpg,0,0.8283591270446777,1360.8270263671875,108.03932189941406,1452.4642333984375,299.5697937011719
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7897.jpg,0,0.7787179946899414,641.9826049804688,131.0664825439453,719.1054077148438,338.9952087402344
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7897.jpg,0,0.7561827898025513,1150.345947265625,787.5488891601562,1274.6787109375,890.2877807617188
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7898.jpg,0,0.818528950214386,1538.2542724609375,347.6913757324219,1630.6448974609375,540.310302734375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7898.jpg,0,0.8176718950271606,825.303955078125,397.2457275390625,897.9221801757812,595.5930786132812
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7899.jpg,0,0.8077284693717957,920.5823974609375,834.7295532226562,998.7070922851562,1034.670166015625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7899.jpg,0,0.8034448623657227,1640.856201171875,784.8579711914062,1728.417724609375,974.81396484375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7900.jpg,0,0.8471676111221313,302.61688232421875,1699.550048828125,400.134765625,1913.0634765625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7900.jpg,0,0.8046854734420776,1020.2862548828125,1655.493896484375,1129.27490234375,1854.452880859375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7900.jpg,0,0.11642669886350632,1032.1240234375,1835.014892578125,1167.484130859375,1943.3546142578125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7901.jpg,0,0.8378139734268188,1073.7303466796875,722.6309814453125,1175.982177734375,884.0963134765625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7901.jpg,0,0.763958215713501,465.8763427734375,914.7222290039062,545.1217041015625,1052.826904296875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7902.jpg,0,0.8144153356552124,1147.53515625,682.2291259765625,1251.35595703125,837.1253051757812
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7902.jpg,0,0.7990943789482117,551.7718505859375,879.291259765625,613.9109497070312,984.177734375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7903.jpg,0,0.8174107670783997,1152.739990234375,655.5866088867188,1251.51611328125,813.4033813476562
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7903.jpg,0,0.7924602031707764,548.871826171875,853.0064697265625,617.511962890625,967.2451782226562
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7904.jpg,0,0.8507727980613708,1165.024169921875,650.2716064453125,1265.3892822265625,803.6695556640625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7904.jpg,0,0.816672682762146,562.9332275390625,845.4246826171875,630.2890625,951.3181762695312
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7914.jpg,0,0.8500841856002808,1388.637939453125,1278.318359375,1537.8011474609375,1479.3486328125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7914.jpg,0,0.8105559349060059,1528.491455078125,711.305908203125,1622.1990966796875,815.26904296875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7914.jpg,0,0.8032559156417847,843.4832153320312,807.4696044921875,922.8226318359375,936.6881713867188
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7915.jpg,0,0.8587526679039001,1315.411865234375,1220.904296875,1437.787109375,1358.289794921875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7915.jpg,0,0.8155405521392822,1422.5904541015625,797.7318725585938,1498.2696533203125,885.6478271484375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7915.jpg,0,0.8066434860229492,932.4507446289062,879.7147216796875,1002.5053100585938,973.8436279296875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7916.jpg,0,0.8576143980026245,1309.7540283203125,1222.71240234375,1428.0938720703125,1361.01220703125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7916.jpg,0,0.8220381736755371,1414.6529541015625,799.9083862304688,1488.68212890625,887.1292724609375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7916.jpg,0,0.8121877312660217,922.9890747070312,882.3270874023438,989.1805419921875,971.8629150390625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7917.jpg,0,0.8260068297386169,491.0088195800781,787.2111206054688,574.7012329101562,884.2625732421875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7917.jpg,0,0.7849727869033813,1100.71875,1159.5157470703125,1271.5079345703125,1386.408203125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7917.jpg,0,0.7584424614906311,1275.9371337890625,621.9506225585938,1355.13916015625,711.5188598632812
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7919.jpg,0,0.8451375365257263,2198.479248046875,2647.128662109375,2298.45361328125,2822.839599609375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7920.jpg,0,0.8165169954299927,2198.680419921875,1678.155517578125,2299.330322265625,1916.3818359375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7920bc.jpg,0,0.7890229821205139,584.6275024414062,279.74603271484375,631.6892700195312,479.1612548828125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7921.jpg,0,0.8539659380912781,2175.499267578125,925.591796875,2288.1943359375,1195.4012451171875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7922.jpg,0,0.8622595071792603,2152.59716796875,464.01263427734375,2274.468994140625,704.9794921875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7922.jpg,0,0.423147588968277,1766.3543701171875,454.9742736816406,1875.4940185546875,633.2100219726562
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7932.jpg,0,0.8164233565330505,2194.912841796875,2917.662841796875,2291.041015625,3056.728271484375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7933.jpg,0,0.837437629699707,2128.58203125,2109.205322265625,2246.175048828125,2326.215576171875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-7934.jpg,0,0.8319067358970642,2091.8349609375,1306.85205078125,2194.2666015625,1554.7471923828125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8127.jpg,0,0.8172941207885742,2059.13916015625,2817.579345703125,2198.847900390625,3026.9921875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8128.jpg,0,0.8129701614379883,2043.6265869140625,2074.04296875,2190.0380859375,2342.238037109375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8129.jpg,0,0.8198919296264648,1943.1715087890625,1396.729248046875,2087.122314453125,1693.1282958984375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8130.jpg,0,0.8031170964241028,1762.2840576171875,803.232666015625,1914.4161376953125,1117.42626953125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8130bc.jpg,0,0.7903873920440674,523.0770874023438,178.59068298339844,597.4885864257812,442.2821044921875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8131.jpg,0,0.8269665241241455,1669.2109375,246.8092498779297,1815.176025390625,527.7606811523438
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8132.jpg,0,0.2534234821796417,1595.403076171875,0.0,1750.298828125,71.46524047851562
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8133.jpg,0,0.2100081443786621,1669.4801025390625,3792.394775390625,1805.190673828125,3887.622802734375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8165.jpg,0,0.7981723546981812,1171.954833984375,502.7576904296875,1243.265869140625,592.3526000976562
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8166.jpg,0,0.839837372303009,1146.0675048828125,827.7840576171875,1226.7872314453125,943.680419921875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8167.jpg,0,0.8522388935089111,1120.4202880859375,1190.7294921875,1225.91064453125,1348.7840576171875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8168.jpg,0,0.8582384586334229,1135.19873046875,1550.56494140625,1242.4779052734375,1711.33251953125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8169.jpg,0,0.814609944820404,1154.0965576171875,1840.7059326171875,1242.2601318359375,1987.01220703125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8170.jpg,0,0.6709149479866028,1194.86669921875,2070.7919921875,1242.56103515625,2137.826171875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8174.jpg,0,0.8255982398986816,984.9888916015625,893.0007934570312,1095.3526611328125,1068.8304443359375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8175.jpg,0,0.8434997200965881,775.1846923828125,1352.4075927734375,889.9044799804688,1562.446533203125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8176.jpg,0,0.8922238945960999,990.8159790039062,938.3027954101562,1112.49462890625,1127.7386474609375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8261-2.jpg,0,0.8291041254997253,726.8631591796875,334.4368591308594,784.2689208984375,414.0568542480469
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8261.jpg,0,0.8184939026832581,726.990966796875,343.39361572265625,781.4766235351562,412.1343688964844
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8270.jpg,0,0.6701589822769165,695.7530517578125,1214.1937255859375,765.2031860351562,1291.80322265625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8274-2.jpg,0,0.781968355178833,686.1421508789062,485.9458312988281,741.8894653320312,552.861083984375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8274.jpg,0,0.7650610208511353,685.7144165039062,490.0948791503906,742.0332641601562,550.3759765625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8400.jpg,0,0.35745492577552795,2319.283203125,47.18555450439453,2439.8359375,138.2046661376953
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8404.jpg,0,0.12257304787635803,894.7798461914062,1382.903076171875,1003.261474609375,1463.239013671875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8405.jpg,0,0.7689433693885803,2086.810546875,673.474365234375,2164.155517578125,753.7227783203125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8406.jpg,0,0.8133711814880371,1625.751708984375,1005.5357666015625,1752.1856689453125,1094.5361328125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8407.jpg,0,0.7884024977684021,1119.678466796875,1265.9844970703125,1295.622314453125,1382.2227783203125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8408.jpg,0,0.8339076638221741,664.1329345703125,1458.741455078125,879.1868286132812,1606.1748046875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8409.jpg,0,0.8356640338897705,328.2928161621094,1568.796630859375,524.5594482421875,1730.9395751953125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8417.jpg,0,0.13172972202301025,2115.201416015625,1755.826904296875,2270.34130859375,1858.066162109375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8423.jpg,0,0.7614747285842896,965.9078369140625,1700.490966796875,1145.7459716796875,1779.3448486328125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8424.jpg,0,0.7669748067855835,583.895263671875,1600.56005859375,741.5491333007812,1673.953857421875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8454.jpg,0,0.7225120663642883,1458.044921875,0.3553931415081024,1543.140625,92.51520538330078
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8455.jpg,0,0.7983414530754089,1481.51953125,463.5439453125,1577.325927734375,673.248779296875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8456.jpg,0,0.805713415145874,1567.11083984375,990.746337890625,1643.2618408203125,1216.1373291015625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8457.jpg,0,0.7937589883804321,1631.7476806640625,1450.4132080078125,1690.4765625,1673.34521484375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8458.jpg,0,0.6376332640647888,1688.590576171875,1809.6182861328125,1752.195556640625,1902.0445556640625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8473.jpg,0,0.7914807200431824,1536.697509765625,827.0792846679688,1599.4007568359375,955.6226806640625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8474.jpg,0,0.8639779090881348,1216.934326171875,1277.119873046875,1338.0679931640625,1443.6749267578125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8475.jpg,0,0.8180550336837769,907.1740112304688,1653.375,998.2415771484375,1822.469970703125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8595-2.jpg,0,0.8287802338600159,1587.60595703125,1209.1759033203125,1661.385009765625,1346.44140625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8595.jpg,0,0.8328848481178284,1589.4515380859375,1207.5703125,1662.135498046875,1346.6217041015625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8596.jpg,0,0.8159995079040527,1591.07275390625,1555.545166015625,1653.04736328125,1683.8033447265625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8596.jpg,0,0.36799705028533936,1656.2530517578125,1072.5013427734375,1710.74072265625,1130.22119140625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8597.jpg,0,0.8180878162384033,1572.7841796875,1802.700439453125,1624.116455078125,1891.1192626953125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8607-2.jpg,0,0.7866236567497253,1686.7587890625,604.906005859375,1737.7864990234375,677.1118774414062
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8607.jpg,0,0.7869579195976257,1682.7001953125,598.3773803710938,1736.8770751953125,680.2361450195312
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8678.jpg,0,0.37131115794181824,731.5775146484375,0.10073862224817276,834.0308227539062,78.18988800048828
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8682.jpg,0,0.13197271525859833,723.306396484375,0.269717812538147,824.2666625976562,106.14070892333984
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8683.jpg,0,0.1274033635854721,724.8623046875,0.0,810.0121459960938,124.6506576538086
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8713.jpg,0,0.812558114528656,1178.53125,935.251953125,1236.5833740234375,1016.7218627929688
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8720.jpg,0,0.1233246847987175,1834.949462890625,717.04443359375,1910.1029052734375,763.1137084960938
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8724.jpg,0,0.8203025460243225,1878.2392578125,728.1491088867188,1961.232177734375,779.4384765625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8725.jpg,0,0.8253378868103027,1552.222412109375,673.0120849609375,1663.601318359375,736.1571044921875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8726.jpg,0,0.8354148864746094,1257.2830810546875,594.9926147460938,1378.1903076171875,657.4963989257812
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8727.jpg,0,0.8559194207191467,1048.7078857421875,482.3726501464844,1151.1231689453125,544.1505126953125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8728.jpg,0,0.8383556008338928,917.4885864257812,373.9738464355469,1023.0508422851562,444.8246154785156
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8729.jpg,0,0.7527223825454712,910.96923828125,252.1294708251953,985.0737915039062,325.3612060546875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8749.jpg,0,0.11139044910669327,1479.922607421875,54.10612487792969,1546.9136962890625,134.5477752685547
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8750.jpg,0,0.7774355411529541,1506.0426025390625,1126.8587646484375,1579.85009765625,1192.740966796875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8751.jpg,0,0.8341245651245117,1235.32568359375,748.4613647460938,1335.5946044921875,840.6834106445312
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8752.jpg,0,0.8371284604072571,1000.495361328125,334.223388671875,1100.119384765625,452.3829040527344
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8753.jpg,0,0.831102192401886,857.3615112304688,4.5970139503479,940.5352783203125,113.93333435058594
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8764.jpg,0,0.8412842154502869,1251.5963134765625,641.5293579101562,1385.8712158203125,778.252685546875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8765.jpg,0,0.789864718914032,834.5729370117188,29.936420440673828,971.2510375976562,195.43463134765625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8773.jpg,0,0.6308593153953552,1379.1031494140625,1086.135986328125,1437.42724609375,1136.44580078125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8774.jpg,0,0.8395529985427856,1245.5816650390625,852.8121337890625,1308.378173828125,914.3180541992188
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8775.jpg,0,0.8028545379638672,1135.403564453125,636.2759399414062,1196.40966796875,713.7175903320312
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-8776.jpg,0,0.7930073738098145,1076.351806640625,457.7724304199219,1130.87060546875,532.6716918945312
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-9272.jpg,0,0.7942787408828735,1524.9703369140625,813.8055419921875,1591.423583984375,894.1369018554688
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-9273.jpg,0,0.7926350831985474,1487.4527587890625,1071.6954345703125,1553.945556640625,1165.10009765625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-9274.jpg,0,0.7870754599571228,1442.5433349609375,1292.4019775390625,1517.3292236328125,1408.1201171875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-9275.jpg,0,0.8233320116996765,1418.068603515625,1511.430908203125,1498.0247802734375,1634.3031005859375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-9276.jpg,0,0.8118484020233154,1429.9197998046875,1771.158935546875,1501.068603515625,1880.3096923828125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-9320.jpg,0,0.7837632894515991,1746.8218994140625,735.9581298828125,1816.18212890625,858.3722534179688
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-9321.jpg,0,0.6913309097290039,1560.4000244140625,1172.2869873046875,1634.943359375,1262.6427001953125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-9332.jpg,0,0.7900858521461487,2120.943603515625,106.51913452148438,2194.7646484375,238.9818115234375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-9333.jpg,0,0.7807790637016296,1965.47509765625,465.9282531738281,2038.1668701171875,590.30078125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-9603.jpg,0,0.836944043636322,1531.900146484375,1297.3935546875,1673.45703125,1377.5860595703125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-9604.jpg,0,0.8447017669677734,1020.9534301757812,1120.377197265625,1183.4935302734375,1207.0146484375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-9605.jpg,0,0.8194777965545654,667.7706909179688,998.7503662109375,806.51123046875,1077.5152587890625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-9615.jpg,0,0.8087114095687866,2052.273681640625,1411.5474853515625,2141.33544921875,1474.62841796875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-9616.jpg,0,0.8449583649635315,1546.9293212890625,1310.80615234375,1683.1328125,1385.143798828125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-9617.jpg,0,0.8410857319831848,1041.3060302734375,1187.48486328125,1207.92138671875,1275.1973876953125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/pxl-20220607-133805714.jpg,0,0.8671793937683105,932.0094604492188,1571.337158203125,1285.386962890625,1904.2481689453125
