image,xmin,ymin,xmax,ymax,label
IMG_1509.JPG,844,319,865,348,Crack
IMG_4605.JPG,817,609,834,629,Crack
IMG_4603.JPG,844,389,862,413,Crack
IMG_4597.JPG,517,339,544,376,Crack
IMG_4599.JPG,504,545,521,570,Crack
IMG_0068.JPG,877,141,894,177,Crack
IMG_0068.JPG,873,140,902,179,Crack
IMG_7186.JPG,566.946848,402.0020604,589.1965389,439.2135989,Crack
IMG_0182.JPG,503.9691558,138.2258646,554.7727273,186.014049,Crack
IMG_0181.JPG,531.9777503,303.9230769,554.4313968,336.918956,Crack
IMG_0026BC.JPG,603.0346106,192.510989,708.7515451,386.1840659,Crack
IMG_0183.JPG,504.2336218,20.22527473,535.3955501,70.39285714,Crack
IMG_0669.JPG,794.2645241,305.4065934,813.9987639,329.8289835,Crack
IMG_0670.JPG,783.0902349,294.1256868,806.7119901,320.4395604,Crack
IMG_0671.JPG,791.9035847,303.5769231,810.4820766,330.051511,Crack
IMG_0672.JPG,795.3893696,307.5824176,816.934487,337.1229396,Crack
IMG_0758.JPG,789.499382,97.33722527,821.1433869,121.4381868,Crack
IMG_0757.JPG,801.1495674,5.254120879,827.1075402,27.63667582,Crack
IMG_1185.JPG,725.3213844,659.0212912,745.9270705,685.9903846,Crack
IMG_0759.JPG,778.6279357,234.2657967,808.5723115,252.5068681,Crack
IMG_1200.JPG,753.974042,627.3853022,780.6242274,654.6325549,Crack
IMG_1461.jpg,1142.135043,1200.362953,1185.100587,1276.825886,Crack
IMG_1463.jpg,924.2911001,688.2789848,996.9683251,802.7356878,Crack
IMG_1466.jpg,646.473115,83.20598229,722.4168727,202.1789024,Crack
IMG_1462.jpg,1052.524413,973.2885605,1108.19314,1067.053233,Crack
IMG_1465.jpg,751.4652349,258.1124382,842.3524413,381.9893946,Crack
IMG_1464.jpg,824.7807478,467.5598229,911.3376082,589.5101936,Crack
IMG_1467.jpg,582.9822311,0,654.0074166,95.90393328,Crack
IMG_1481.jpg,1397.149876,1292.088447,1452.943758,1362.058536,Crack
IMG_1480.jpg,1399.390142,1502.098795,1444.070303,1548.136687,Crack
IMG_1482.jpg,1398.864493,1062.111666,1459.026267,1155.438478,Crack
IMG_1483.jpg,1406.27364,820.1875515,1464.79589,941.162119,Crack
IMG_1485.jpg,1395.935878,344.1582578,1457.799753,486.800659,Crack
IMG_1484.jpg,1394.046044,572.3460667,1465.196384,705.2554572,Crack
IMG_1486.jpg,1366.799907,147.3087418,1442.59348,286.9486717,Crack
IMG_1487.jpg,1358.53971,0,1407.938195,80.05338756,Crack
IMG_2562.jpg,1077.617892,1031.674114,1140.93356,1171.213962,Crack
IMG_2561.jpg,1033.638597,1509.655014,1101.084363,1593.874331,Crack
IMG_2564.jpg,1059.595643,251.0941619,1122.623455,401.330313,Crack
IMG_2563.jpg,1089.094561,592.6627883,1155.35136,754.3708814,Crack
IMG_2592.jpg,935.2921817,727.5362953,1009.220952,835.8379325,Crack
IMG_2565.jpg,991.0735476,30.19985585,1054.576947,155.7657022,Crack
IMG_2706.JPG,856.3967862,419.470467,879.4561187,454.9945055,Crack
IMG_2682.JPG,806.3226205,526.6854396,831.4153276,558.3337912,Crack
IMG_2605.jpg,1118.31814,723.1827121,1183.548671,804.1868822,Crack
IMG_2606.jpg,955.8425525,1311.404345,1022.562423,1450.206085,Crack
IMG_2707.jpg,623.0817367,885.7039745,675.5214771,1036.55313,Crack
IMG_2707_1.JPG,850.9147095,467.7527473,877.0271941,505.0631868,Crack
IMG_2709.JPG,825.2348578,557.3385989,843.5537701,577.0755495,Crack
IMG_2708_1.JPG,830.8096415,517.8214286,856.1619283,552.8818681,Crack
IMG_2708.jpg,578.8521323,1166.797827,643.9575093,1341.816876,Crack
IMG_2710.jpg,461.0191595,1760.636584,519.6165019,1941.623044,Crack
IMG_3557.JPG,514.2954265,526.635989,542.8182942,562.4567308,Crack
IMG_3556.JPG,523.7268232,587.8063187,554.3757726,626.1737637,Crack
IMG_3559.JPG,499.091471,352.7987637,517.3114957,375.3667582,Crack
IMG_3558.JPG,509.8393078,444.2699176,530.2657602,474.2554945,Crack
IMG_3872.JPG,440.8096415,561.4553571,457.5834363,590.625,Crack
IMG_3951.JPG,445.5933251,583.1641484,466.9901112,623.2561813,Crack
IMG_3951.JPG,831.8726823,581.3653846,867.6761434,634.7534341,Crack
IMG_3965.JPG,484.2274413,359.1407967,502.9480841,383.9278846,Crack
IMG_3965.JPG,877.9666255,321.0144231,905.8838072,344.948489,Crack
IMG_3950.JPG,440.4635352,459.7479396,460.2410383,492.9910714,Crack
IMG_3950.JPG,829.7280593,435.5171703,856.4833127,477.9024725,Crack
IMG_3764.JPG,778.15822,219.1957418,796.4524104,243.8221154,Crack
IMG_3966.JPG,481.1804697,480.103022,501.421508,515.4292582,Crack
IMG_3966.JPG,872.3918418,457.2692308,898.5228677,502.856456,Crack
IMG_4142.JPG,692.8862794,423.7355769,712.2620519,448.4855769,Crack
IMG_4126.JPG,630.7972806,113.4457418,655.92089,150.1813187,Crack
IMG_4127.JPG,617.1508035,55.55151099,636.2793572,93.31936813,Crack
IMG_4125.JPG,644.2150803,204.6263736,664.9320148,246.4800824,Crack
IMG_4144.JPG,662.7255871,205.893544,686.8974042,246.356456,Crack
IMG_4205.JPG,662.3980222,303.5707418,692.5339926,347.6744505,Crack
IMG_4143.JPG,678.7082818,311.9340659,698.6402967,346.3083791,Crack
IMG_4145.JPG,663.4487021,124.0343407,686.2113721,164.385989,Crack
IMG_4143bc.JPG,536.118665,329.2973901,613.9184178,528.614011,Crack
IMG_4207.JPG,583.4054388,98.96909341,611.7985167,142.1208791,Crack
IMG_4206.JPG,618.5228677,184.7596154,650.7725587,230.5631868,Crack
IMG_4211.JPG,508.3930779,449.4498626,521.8665019,469.1188187,Crack
IMG_4211.JPG,491.223733,455.7918956,503.0593325,473.7362637,Crack
IMG_4215.JPG,839.5241038,352.1497253,855.6674907,391.6916209,Crack
IMG_4217.JPG,772.6328801,146.1387363,798.7453646,195.7129121,Crack
IMG_4217bc1.JPG,512.5957973,219.0164835,592.5587145,435.8818681,Crack
IMG_4216.JPG,801.8974042,232.2568681,826.7552534,282.5418956,Crack
IMG_4220.JPG,724.2459827,479.0460165,746.223733,511.5721154,Crack
IMG_4218.JPG,741.9406675,96.95398352,770.2410383,143.282967,Crack
IMG_4221bc3.JPG,607.249691,331.5473901,727.8182942,544.3949176,Crack
IMG_4223.JPG,599.2954265,102.4306319,635.4697157,149.5755495,Crack
IMG_4221.JPG,674.6168109,327.5789835,706.1372064,369.6923077,Crack
IMG_4222.JPG,633.9493201,194.6188187,668.6773795,243.6861264,Crack
IMG_4965.JPG,403.8009889,640.3042582,428.7948084,681.6696429,Crack
IMG_4966.JPG,410.6983931,557.9443681,432.3733004,601.0590659,Crack
IMG_4967.JPG,412.9419036,452.7259615,428.8133498,488.9237637,Crack
IMG_4974.JPG,498.368356,160.0281593,521.6192831,201.5233516,Crack
IMG_4973.JPG,505.1421508,261.1668956,524.9443758,300.0597527,Crack
IMG_5232.jpg,1294.598269,536.1287582,1374.659611,649.5971479,Crack
IMG_5647.JPG,848.9555006,572.4024725,867.6328801,602.9938187,Crack
IMG_5646poi.JPG,572.2867738,361.4896978,614.5364648,431.6353022,Crack
IMG_5660.JPG,819.894932,546.1318681,841.7243511,577.7678571,Crack
IMG_5683.JPG,1019.765142,595.5576923,1038.621755,622.6875,Crack
IMG_6183POI2.JPG,503.9987639,380.9855769,571.1866502,516.0721154,Crack
IMG_6304.JPG,503.8257108,361.3475275,527.1508035,400.1476648,Crack
IMG_6305.JPG,489.7960445,355.4505495,511.9221261,398.0089286,Crack
IMG_6550poi.JPG,547.9975278,280.1002747,601.1928307,498.6346154,Crack
IMG_6307.JPG,444.1347342,353.4416209,467.9171817,400.3701923,Crack
IMG_6311.JPG,720.7416564,272.1820055,753.2014833,339.8303571,Crack
IMG_6306.JPG,454.7775031,349.2259615,479.0234858,393.2802198,Crack
IMG_7596.JPG,762.7750309,468.6366758,802.3114957,517.7967033,Crack
IMG_7598.JPG,590.1730532,556.1085165,629.9258344,598.3516484,Crack
IMG_7596POI.JPG,484.7342398,186.9663462,679.9258344,511.0343407,Crack
IMG_7597.JPG,625.3584672,616.1353022,662.657602,669.7211538,Crack
IMG_7595.JPG,691.8355995,438.0762363,728.4487021,485.9010989,Crack
IMG_7600.JPG,629.2088999,547.3866758,661.9962917,577.3660714,Crack
IMG_8928BC1.JPG,515.8096415,217.7184066,616.1433869,486.3770604,Crack
IMG_7599.JPG,565.0988875,454.7410714,598.2818294,494.165522,Crack
IMG_8928.JPG,795.4326329,388.0755495,814.1285538,425.3118132,Crack
IMG_7601.JPG,620.7169345,620.7774725,644.1718171,645.7067308,Crack
IMG_8948.JPG,860.8467244,211.9697802,876.4833127,231.6572802,Crack
IMG_8929.JPG,782.9233622,448.720467,806.0074166,483.5769231,Crack
IMG_8949.JPG,843.9493201,280.5267857,861.5945612,305.165522,Crack
IMG_8950.JPG,821.2917182,348.0144231,840.0247219,382.5123626,Crack
IMG_8951.JPG,816.223733,408.1092033,840.3770087,444.4306319,Crack
IMG_8952.JPG,819.0173053,465.3976648,841.7428925,503.2644231,Crack
IMG_8953.JPG,808.9616811,513.7479396,829.1779975,550.1311813,Crack
IMG_8954.JPG,811.9530284,566.3509615,829.4808405,598.4938187,Crack
img-0475.jpg,1774.015142,937.5966845,1830.547435,1054.467875,Crack
img-0477.jpg,1812.725433,1605.008495,1886.85445,1750.115424,Crack
img-0478.jpg,1859.070148,1839.501493,1912.486094,1939.78403,Crack
img-0476.jpg,1785.504326,1298.205982,1856.279203,1439.609864,Crack
img-0491.jpg,1821.724042,315.4721479,1875.427843,376.272189,Crack
img-0493.jpg,1754.641224,1090.822797,1817.168418,1249.228171,Crack
img-0492.jpg,1801.899567,681.5984864,1861.76097,799.370418,Crack
img-0504.jpg,1635.731922,536.9043966,1678.24691,606.4491351,Crack
img-0505.jpg,1637.108622,831.8596582,1681.538473,932.5175041,Crack
img-0507.jpg,1614.743511,1433.417267,1677.671199,1553.115785,Crack
img-0508.jpg,1645.506489,1634.920614,1702.5394,1737.492535,Crack
img-0506.jpg,1615.557015,1166.322436,1671.86403,1270.220449,Crack
img-0532.jpg,1209.042645,1009.080519,1267.665019,1040.618977,Crack
img-0533.jpg,1010.760352,865.3747426,1109.657447,913.526874,Crack
img-0534.jpg,847.7090544,712.0235276,944.4159456,777.4148476,Crack
img-0535.jpg,684.0319839,566.57882,787.6223733,649.2093287,Crack
img-0536.jpg,533.6713535,389.2954077,644.1076947,468.9859967,Crack
img-0539.jpg,259.3576947,53.28135297,297.9678616,98.05570428,Crack
img-0538.jpg,290.1081582,95.15331549,388.967707,173.0924629,Crack
img-0537.jpg,372.4473115,217.4414642,475.0865266,301.0352657,Crack
img-0546.jpg,969.2215698,1004.739446,1022.437268,1132.782331,Crack
img-0544.jpg,953.164246,1418.242278,1008.870519,1542.8073,Crack
img-0545.jpg,953.5897713,1256.471633,1012.412392,1388.442751,Crack
img-0548.jpg,984.6280902,532.9886738,1022.574938,632.095243,Crack
img-0549.jpg,996.8932324,279.8178027,1039.620983,350.4634473,Crack
img-0550.jpg,998.0446539,27.57269357,1044.915019,80.77898476,Crack
img-0547.jpg,974.1025958,778.7784699,1016.867892,909.8238262,Crack
img-0567.jpg,920.5489802,1518.061934,955.5797281,1599.353841,Crack
img-0568.jpg,927.5826638,1389.068266,976.4054388,1513.620778,Crack
img-0569.jpg,958.9714153,1132.069244,1005.478832,1272.422261,Crack
img-0713.jpg,2479.849042,1192.744182,2510.499382,1277.739137,Crack
img-0715.jpg,2127.701792,1218.165105,2231.867892,1330.857856,Crack
img-0714.jpg,2307.223424,1212.360327,2412.465853,1309.102451,Crack
img-0716.jpg,1909.319685,1234.378449,1997.591162,1323.927152,Crack
img-0717.jpg,1642.227441,1213.110945,1713.502936,1305.29932,Crack
img-0718.jpg,1424.7089,1158.05313,1474.257571,1213.861563,Crack
img-0731.jpg,605.3598578,1081.865424,738.1863412,1155.688684,Crack
img-0733.jpg,301.559796,1096.364858,405.6007417,1168.786965,Crack
img-0732.jpg,416.3139679,1081.202379,543.5835909,1167.135605,Crack
img-0752.jpg,2198.77704,1472.136635,2242.643696,1521.051895,Crack
img-0755.jpg,1638.760661,712.8366969,1747.144468,832.5101936,Crack
img-0756.jpg,1550.927225,492.8431322,1661.488721,607.7251853,Crack
img-0754.jpg,1835.115575,959.2645181,1942.986248,1067.516114,Crack
img-0753.jpg,2028.87979,1227.422724,2100.981304,1311.154139,Crack
img-0758.jpg,1256.889215,206.9328151,1289.20411,263.2166392,Crack
img-0757.jpg,1389.089926,341.5185853,1480.189895,450.7209638,Crack
img-0784.jpg,1540.877318,809.4912479,1617.346724,876.8967257,Crack
img-0785.jpg,1687.458282,1015.836079,1770.273022,1114.242072,Crack
img-0787.jpg,1908.243356,1499.158876,2047.728059,1653.936264,Crack
img-0788.jpg,2046.564122,1726.283309,2162.657447,1887.741196,Crack
img-0786.jpg,1772.187886,1253.619285,1885.352596,1370.990888,Crack
img-0808.jpg,1699.498146,712.3237747,1756.418418,771.3598641,Crack
img-0809.jpg,1755.705037,906.2959226,1839.733776,998.4968081,Crack
img-0891.jpg,1624.167645,1183.311419,1696.957509,1240.058124,Crack
img-0893.jpg,1256.638906,964.9817236,1369.916255,1023.267195,Crack
img-0892.jpg,1461.654512,1069.192494,1543.230222,1127.815743,Crack
img-0894.jpg,1060.309023,853.327327,1162.785538,938.6600597,Crack
img-0897.jpg,596.4738875,505.8788612,701.7288319,601.5701194,Crack
img-0898.jpg,520.8555315,405.7214271,613.7201792,481.6589271,Crack
img-0896.jpg,716.9851669,621.9869234,832.1022868,711.8483834,Crack
img-0895.jpg,872.6898949,739.0332578,991.7744129,815.0583299,Crack
img-1426.jpg,962.0001545,1243.848744,1025.065513,1296.354458,Crack
img-1427.jpg,967.2691595,678.5459741,1046.404357,804.7373353,Crack
img-1429.jpg,1013.926761,53.1437397,1100.220797,202.3665568,Crack
img-1428.jpg,993.5766378,401.918297,1078.381335,556.1827636,Crack
img-1460.jpg,1167.791718,1411.511738,1214.261588,1472.449393,Crack
img-1464.jpg,827.6092398,458.0519975,915.4301607,586.1574341,Crack
img-1463.jpg,928.1834054,687.9787376,999.4088381,809.6163509,Crack
img-1462.jpg,1045.24042,969.5479819,1117.779975,1069.617844,Crack
img-1465.jpg,755.6954574,262.5285729,846.0570148,383.7908773,Crack
img-1461.jpg,1136.140142,1196.534802,1188.129326,1269.357238,Crack
img-1466.jpg,642.480686,78.30194605,736.684487,204.4057352,Crack
img-1467.jpg,562.2816749,0,647.4117738,94.82804778,Crack
img-1480.jpg,1391.517923,1496.206446,1440.11542,1547.511172,Crack
img-1483.jpg,1398.238721,810.5546231,1467.336527,944.1395696,Crack
img-1482.jpg,1399.077256,1059.897343,1460.853523,1163.019718,Crack
img-1484.jpg,1396.28631,566.3286141,1473.594252,712.6990836,Crack
img-1481.jpg,1401.330037,1288.160214,1452.180315,1365.899197,Crack
img-1485.jpg,1386.461681,333.5620367,1459.339153,479.2569502,Crack
img-1487.jpg,1359.966471,0,1414.083282,79.94079489,Crack
img-1486.jpg,1370.567058,143.2929366,1446.961372,286.7234864,Crack
img-1818.jpg,1333.346106,1062.424423,1407.349969,1211.959998,Crack
img-1819.jpg,1531.202874,753.6327739,1594.881489,886.9550041,Crack
img-2312.jpg,1135.426761,701.3897755,1185.463535,796.1177409,Crack
img-2313.jpg,1074.301298,423.0106569,1143.223888,528.1596993,Crack
img-2311.jpg,1158.455192,1001.461748,1192.747528,1073.821304,Crack
img-2314.jpg,1058.469252,295.1679366,1114.350742,379.4122735,Crack
img-2591.jpg,1063.825865,344.0331549,1140.745828,399.9541804,Crack
img-2593.jpg,843.7666873,1187.051998,926.9944376,1359.831703,Crack
img-2592.jpg,932.1257726,727.7739909,1010.973115,851.7260091,Crack
img-2594.jpg,821.0261125,1579.662634,895.8685105,1735.641011,Crack
img-2906.jpg,1142.385352,722.7448517,1223.135043,878.2728583,Crack
img-2907.jpg,1093.675216,845.4833711,1162.410074,1004.188993,Crack
img-3587.jpg,1638.047281,905.5077739,1696.118974,1060.635451,Crack
img-3586.jpg,1722.977132,525.8202739,1775.604604,633.9717875,Crack
img-3589.jpg,1418.225896,1680.958505,1505.633807,1906.606724,Crack
img-3588.jpg,1526.597188,1318.560235,1606.233004,1499.509164,Crack
img-3604.jpg,1458.300371,1771.232805,1547.986094,1944,Crack
img-3602.jpg,1712.113721,759.9880045,1786.255253,942.5757825,Crack
img-3603.jpg,1615.669654,1277.051071,1716.394005,1501.698466,Crack
img-3601.jpg,1838.619901,292.3781404,1897.016996,415.9923806,Crack
img-4497.jpg,938.6087763,1241.033927,1101.647559,1308.039075,Crack
img-4500.jpg,1048.319221,1179.933639,1174.449938,1242.747838,Crack
