image,xmin,ymin,xmax,ymax,label
img-4502.jpg,566.1489493,1367.525535,726.0838999,1474.088241,Crack
img-4499.jpg,963.4394314,1163.007208,1115.764988,1209.295305,Crack
img-4501.jpg,1079.457664,1169.937912,1210.56953,1237.293348,Crack
img-4498.jpg,958.9964462,1236.042319,1101.059333,1310.053233,Crack
img-4504.jpg,1117.917645,1317.49686,1215.951174,1398.776256,Crack
img-4505.jpg,1068.807015,1264.190486,1159.594098,1335.586748,Crack
img-4506.jpg,997.0183869,1298.193472,1094.889215,1369.889981,Crack
img-4503.jpg,850.4499382,1507.278058,1026.654975,1634.069914,Crack
img-4544.jpg,740.3765451,518.8520387,826.8082509,626.0152389,Crack
img-4543.jpg,797.822466,815.6838447,878.4470025,919.7319811,Crack
img-4545.jpg,716.822466,313.5705828,790.7262052,399.3912171,Crack
img-4548.jpg,979.4091471,713.937603,1071.673053,821.9890342,Crack
img-4547.jpg,1041.748609,1054.067545,1115.915173,1146.881435,Crack
img-4549.jpg,933.8403894,424.3242381,1002.725433,523.9937706,Crack
img-4550.jpg,889.3229295,226.3237747,976.0299753,316.0851524,Crack
img-4546.jpg,1163.035847,1381.186779,1232.446539,1438.483937,Crack
img-4851.jpg,1561.778121,962.3170305,1636.633035,1056.507053,Crack
img-4853.jpg,1483.769314,949.1186676,1558.949629,1091.623456,Crack
img-4859.jpg,1328.677843,696.2980848,1456.160229,945.2780066,Crack
img-4854.jpg,1583.116965,797.4063015,1655.581428,922.0338756,Crack
img-4857.jpg,1564.005871,573.0841742,1661.926761,778.528264,Crack
img-4856.jpg,1407.362485,615.7317751,1523.580964,805.5630148,Crack
img-4860.jpg,1459.752163,1067.253398,1535.483158,1197.660729,Crack
img-4862.jpg,1611.289246,1169.712727,1694.930006,1311.291752,Crack
img-4916.jpg,1081.209827,837.9521726,1120.007726,893.5979716,Crack
img-4916.jpg,726.7722497,1137.911553,801.8274104,1241.033927,Crack
img-4917.jpg,1098.005562,474.8658361,1145.564277,554.3812809,Crack
img-4917.jpg,751.3400803,963.8808175,827.033529,1096.777698,Crack
img-4919.jpg,864.1168109,373.78264,934.6038319,509.4943369,Crack
img-4918.jpg,1143.524258,86.33355643,1199.631026,181.9872838,Crack
img-4918.jpg,801.2391842,699.9135605,902.1262361,847.0096273,Crack
img-4920.jpg,905.480377,15.27507208,969.8348269,117.8845243,Crack
img-4971.jpg,1559.838226,779.3539436,1634.855841,874.6698929,Crack
img-4969.jpg,1422.243356,613.154654,1497.248455,693.2455725,Crack
img-4967.jpg,1354.584827,393.9117072,1401.117274,440.0872117,Crack
img-4973.jpg,1551.052379,935.3698517,1638.247528,1048.500463,Crack
img-4972.jpg,1530.301761,756.7978789,1608.811187,858.5691413,Crack
img-4986.jpg,1701.863566,313.9834226,1781.599506,444.4783258,Crack
img-4988.jpg,1658.797899,919.5693472,1782.438041,1113.178696,Crack
img-4987.jpg,1724.791873,675.4058896,1830.109394,848.5984349,Crack
img-4990.jpg,1843.613566,1353.676637,1966.75309,1555.742947,Crack
img-4992.jpg,1826.317213,1432.979407,1936.703492,1620.796489,Crack
img-5455.jpg,876.6471676,649.909635,953.1943371,752.4388772,Crack
img-5456.jpg,881.4224496,855.846041,968.1809139,973.5250592,Crack
img-5457.jpg,876.3843769,1073.120392,969.2696182,1161.948054,Crack
img-5454.jpg,883.1268348,404.2866686,950.2961314,493.3169275,Crack
img-5474.jpg,1060.367883,347.1017041,1107.632663,388.0038483,Crack
img-5475.jpg,988.1680219,609.5252394,1030.942835,698.8931605,Crack
img-5476.jpg,919.8574629,887.0385219,966.1837048,992.5692056,Crack
img-5490.jpg,1067.478248,613.4271134,1114.743028,688.2005251,Crack
img-5491.jpg,997.7486191,866.6662376,1040.703632,950.7891397,Crack
img-5492.jpg,951.9029087,1114.67535,999.6407119,1166,Crack
img-5652.jpg,601.0097825,572.7575808,628.0546972,606.2236537,Crack
img-5654.jpg,493.0403565,656.4602811,523.2162344,692.6951838,Crack
img-5653.jpg,492.7099911,611.0634782,519.8450054,645.2724078,Crack
img-5996.jpg,423.5359771,574.0106827,445.6554436,613.5246602,Crack
img-5997.jpg,443.6882677,417.5905581,464.7790965,458.8303645,Crack
img-5998.jpg,387.323422,272.5308896,433.7322553,339.395503,Crack
img-6000.jpg,418.3852799,26.56275741,458.3895289,62.75263849,Crack
img-5999.jpg,443.5981681,119.6974876,491.2759049,186.2994749,Crack
img-6013.jpg,462.5566382,493.174359,504.2877974,560.6617715,Crack
img-6012.jpg,489.0834798,806.0971479,530.3941739,850.2483526,Crack
img-6014.jpg,439.3559757,273.5213653,486.478098,346.8165671,Crack
img-6016.jpg,372.6296692,7.481092978,405.0054803,43.47588035,Crack
img-6015.jpg,417.3941836,100.1881178,457.3233496,166.7300762,Crack
img-6021a.jpg,3467.030284,2578.92257,3565.276576,2793.999588,Crack
img-6045a.jpg,3463.02534,2625.085564,3560.045117,2827.627265,Crack
img-6058.jpg,821.3334846,600.8360662,864.6263713,678.753488,Crack
img-6060.jpg,787.125647,145.5774171,832.9938823,226.1886326,Crack
img-6061.jpg,764.5406656,1.058008134,811.0170735,69.52839271,Crack
img-6059.jpg,813.6074388,357.5842386,859.9111557,442.5550479,Crack
img-6078.jpg,726.5111007,396.6104819,773.340399,481.0110173,Crack
img-6077.jpg,709.5273148,648.9041521,753.3232579,722.9121963,Crack
img-6079.jpg,748.1124942,172.5828871,792.9070419,270.2272833,Crack
img-6080.jpg,734.5074455,82.42708762,780.1203984,174.3537376,Crack
img-7890.jpg,1518.75,1183.649197,1568.27364,1231.088241,Crack
img-7890.jpg,861.8515142,1163.10729,920.1109394,1228.273425,Crack
img-7890.jpg,1248.84178,1582.46494,1422.556242,1713.410214,Crack
img-7889.jpg,1465.722033,1079.826246,1514.694994,1139.012459,Crack
img-7889.jpg,1197.916409,1479.592772,1371.680933,1617.206034,Crack
img-7889.jpg,817.684487,1066.94064,858.8728368,1141.476987,Crack
img-7893.jpg,1012.424907,1071.344265,1087.605222,1201.964271,Crack
img-7893.jpg,1535.383035,1090.635142,1619.436805,1204.228635,Crack
img-7893.jpg,1335.286001,1596.101164,1486.635352,1690.991763,Crack
img-7895.jpg,1283.759889,558.772395,1467.411619,662.9456343,Crack
img-7894.jpg,717.4732695,1186.889364,832.6029048,1377.183484,Crack
img-7894.jpg,1417.5,1190.479819,1543.055006,1353.676637,Crack
img-7894.jpg,1300.317831,1874.742998,1394.771941,1943.099259,Crack
img-7891.jpg,948.8839617,846.0463344,1041.373146,979.0057661,Crack
img-7891.jpg,1470.190049,855.479098,1570.563968,977.6671643,Crack
img-7891.jpg,1326.675371,1361.270387,1448.187886,1453.996705,Crack
img-7892.jpg,1075.840698,843.244028,1157.266224,969.9107805,Crack
img-7892.jpg,1602.953956,847.0096273,1694.667182,972.5129222,Crack
img-7892.jpg,1425.25958,1366.699856,1564.331273,1457.199341,Crack
img-7900.jpg,308.4057478,1710.170047,396.4894932,1903.9045,Crack
img-7900.jpg,1014.690204,1668.473229,1142.873455,1854.276153,Crack
img-7896.jpg,470.1804697,838.6402389,579.9034302,1032.074444,Crack
img-7896.jpg,1178.830346,827.7437706,1317.226205,1006.778624,Crack
img-7896.jpg,988.532911,1490.939611,1140.470488,1553.716279,Crack
img-7897.jpg,635.7724042,135.6116145,716.5596415,325.1300968,Crack
img-7897.jpg,1344.597497,114.6693781,1451.504481,299.5840713,Crack
img-7897.jpg,1161.709209,782.1687603,1291.406829,848.0604922,Crack
img-7899.jpg,910.9871755,843.8069914,1021.698857,1036.190332,Crack
img-7899.jpg,1616.858622,794.8667113,1764.077874,982.7963859,Crack
img-7898.jpg,800.2129172,401.1426586,923.5276576,595.2023785,Crack
img-7898.jpg,1517.460909,350.1256693,1635.018541,542.0085976,Crack
img-7902.jpg,1142.185105,689.9178336,1250.593943,840.9546437,Crack
img-7902.jpg,550.8300371,893.6229922,620.5786465,947.1420408,Crack
img-7903.jpg,1145.163782,665.6978995,1254.110785,813.8573414,Crack
img-7903.jpg,561.1427689,869.5031404,615.5849815,917.7428439,Crack
img-7901.jpg,1068.882108,733.0283155,1174.938041,885.2786244,Crack
img-7901.jpg,459.7550989,931.1663921,538.2645241,1002.425041,Crack
img-7904.jpg,1160.294963,660.3309823,1264.448548,793.9409493,Crack
img-7904.jpg,579.4904203,856.9302924,624.2707046,910.2116454,Crack
img-7915.jpg,939.1719716,888.8941001,997.1810878,972.2376956,Crack
img-7915.jpg,1430.528585,816.9724053,1500.17707,880.6498147,Crack
img-7915.jpg,1316.062268,1229.236717,1438.375773,1327.480076,Crack
img-7914.jpg,849.9868665,830.9714271,924.7917182,929.6526462,Crack
img-7914.jpg,1536.421817,712.0735688,1610.025185,810.4170099,Crack
img-7914.jpg,1400.85445,1291.387871,1541.315358,1424.23471,Crack
img-7916.jpg,918.8593943,889.8073517,994.3776267,971.9374485,Crack
img-7916.jpg,1423.407293,811.6930601,1488.087145,874.8325268,Crack
img-7916.jpg,1312.758189,1231.075731,1430.67877,1325.015548,Crack
img-7917.jpg,500.8182942,807.6522343,555.8237021,883.0893225,Crack
img-7917.jpg,1283.92259,617.8460152,1347.72636,699.2004736,Crack
img-7917.jpg,1108.380871,1182.485739,1272.571075,1324.727811,Crack
img-7920bc.jpg,575.3460918,275.2421875,638.7731719,485.3132813,Crack
img-7919.jpg,2202.54419,2683.508649,2299.06335,2816.092772,Crack
img-7920.jpg,2188.852287,1678.481466,2329.801298,1912.248867,Crack
img-7921.jpg,2180.542027,955.2362026,2306.497528,1181.022035,Crack
img-7922.jpg,2141.894314,479.1943987,2301.941904,684.0880354,Crack
img-7932.jpg,2207.224969,2933.439353,2281.416564,3062.270387,Crack
img-7934.jpg,2057.665328,1307.926483,2210.153585,1555.630354,Crack
img-7933.jpg,2127.977132,2130.05313,2261.291718,2312.878604,Crack
img-8127.jpg,2075.312114,2854.724568,2182.419345,3011.828871,Crack
img-8128.jpg,2061.470025,2089.895078,2187.600742,2329.617381,Crack
img-8130bc.jpg,499.9543708,174.3133668,612.1535557,445.1078523,Crack
img-8129.jpg,1957.191286,1403.805395,2106.150185,1691.367072,Crack
img-8130.jpg,1754.516069,806.2135502,1950.332818,1118.870881,Crack
img-8131.jpg,1628.860939,258.0123558,1832.061805,525.3323723,Crack
img-8166.jpg,1655.268541,1137.048342,1748.596261,1216.926586,Crack
img-8169.jpg,610.0156057,1163.907949,746.3839617,1236.042319,Crack
img-8167.jpg,1258.55377,1139.462829,1377.876082,1225.833917,Crack
img-8168.jpg,897.65822,1155.11321,1030.009116,1240.32084,Crack
img-8165.jpg,2020.682169,1181.872735,2072.220797,1245.875412,Crack
img-8170.jpg,456.4510198,1186.589117,509.1535847,1237.3559,Crack
img-8174.jpg,1536.647095,997.9088241,1670.437268,1076.736203,Crack
img-8261-2.jpg,732.5919345,357.8320119,782.7538628,442.2640033,Crack
img-8175.jpg,1047.180315,773.1488365,1208.955037,887.455416,Crack
img-8176.jpg,1477.061032,990.5903007,1615.607077,1107.736717,Crack
img-8261.jpg,736.3841162,363.1989292,783.9428307,462.7808896,Crack
img-8274-2.jpg,687.3736094,501.2250309,730.2265142,580.4902698,Crack
img-8274.jpg,699.1131026,503.6520284,742.5417182,586.2700268,Crack
img-8406.jpg,1614.756026,995.6444605,1748.045581,1082.028058,Crack
img-8408.jpg,652.9060569,1480.268328,877.7336218,1605.508907,Crack
img-8407.jpg,1122.898795,1232.076555,1284.285538,1373.167679,Crack
img-8409.jpg,326.1651731,1620.383649,524.3723733,1725.958042,Crack
img-8405.jpg,2076.651267,675.0931322,2151.143232,748.7412479,Crack
img-8424.jpg,579.4403585,1588.207166,749.0247219,1686.000154,Crack
img-8423.jpg,961.7248146,1702.476215,1118.618511,1784.96911,Crack
img-8454.jpg,1468.312732,0,1537.18526,131.2580313,Crack
img-8455.jpg,1504.219561,448.5316619,1579.22466,679.7844934,Crack
img-8457.jpg,1610.300525,1446.61563,1720.323857,1666.446561,Crack
img-8456.jpg,1550.451638,977.6296334,1634.079883,1236.467669,Crack
img-8473.jpg,1540.526885,818.5862335,1593.64246,966.4704489,Crack
img-8474.jpg,1234.862021,1286.221118,1321.306242,1413.425813,Crack
img-8595-2.jpg,1606.308096,1208.744852,1658.9606,1347.90939,Crack
img-8595.jpg,1592.190667,1199.024351,1658.13458,1343.65589,Crack
img-8596.jpg,1590.300834,1545.484504,1648.72296,1680.933484,Crack
img-8475.jpg,910.2487639,1660.654294,989.1837145,1811.603532,Crack
img-8597.jpg,1578.67398,1802.383443,1619.17398,1893.170665,Crack
img-8607-2.jpg,1690.762361,594.7144769,1734.466316,689.1171746,Crack
img-8607.jpg,1683.015297,598.3424629,1730.811805,678.9087727,Crack
img-8724.jpg,1906.441131,721.9692133,1965.313813,778.7659596,Crack
img-8728.jpg,929.0970334,375.8343287,1019.834054,450.183021,Crack
img-8725.jpg,1582.641378,665.2225082,1668.159456,742.7488159,Crack
img-8727.jpg,1047.217862,487.4511944,1157.604141,546.6999588,Crack
img-8726.jpg,1254.511279,583.1674732,1374.77225,669.5635811,Crack
img-8729.jpg,918.7717862,259.2133443,989.559178,318.6122323,Crack
img-8752.jpg,1024.114339,343.8580107,1102.648795,445.0287788,Crack
img-8751.jpg,1249.442522,755.7845449,1327.7517,840.7169481,Crack
img-8753.jpg,878.572157,19.77877883,942.788937,125.2280684,Crack
img-8750.jpg,1521.80377,1136.54793,1578.648949,1188.152904,Crack
img-8764.jpg,1282.9589,668.6127986,1355.986557,753.3200165,Crack
img-8765.jpg,859.3859703,36.71772035,974.1401422,185.8654757,Crack
img-8774.jpg,1262.283375,860.6333402,1305.71199,914.8029242,Crack
img-8775.jpg,1154.625464,643.4671026,1197.428307,712.3863262,Crack
img-8776.jpg,1088.268541,471.7382619,1128.85615,526.5208505,Crack
img-9274.jpg,1462.167645,1302.034133,1503.718943,1413.000463,Crack
img-9273.jpg,1502.542491,1070.73126,1542.05377,1158.616093,Crack
img-9275.jpg,1430.766378,1517.436419,1494.094561,1638.98646,Crack
img-9272.jpg,1548.749536,818.5111717,1577.197157,897.4761635,Crack
img-9276.jpg,1431.292027,1777.175196,1499.451174,1887.178233,Crack
img-9320.jpg,1734.891842,784.7458814,1806.104759,870.453923,Crack
img-9321.jpg,1575.545117,1185.212984,1611.752318,1260.212212,Crack
img-9333.jpg,1954.688195,486.6380251,2035.012361,594.3016371,Crack
img-9603.jpg,1563.943294,1291.262768,1663.891687,1396.286707,Crack
img-9332.jpg,2112.558096,116.4958814,2187.926143,255.5603377,Crack
img-9605.jpg,682.7178616,987.4377059,798.2980532,1075.234967,Crack
img-9604.jpg,1035.065358,1112.040259,1172.084518,1210.070943,Crack
img-9615.jpg,2070.61882,1421.882774,2132.63288,1472.987335,Crack
img-9616.jpg,1566.408838,1322.626081,1687.195457,1387.266783,Crack
img-9617.jpg,1053.287855,1183.036192,1206.777349,1282.793297,Crack
pxl-20220607-133805714.jpg,959.970297,1610.097493,1240.334429,1905.706128,Crack
IMG_0074.JPG,583.9504598,654.2133621,632.9291507,703.8685345,Crack
IMG_0074.JPG,481.8539688,438.3513352,511.5171534,456.9720249,Crack
IMG_1237.JPG,590.1590289,526.6271762,630.1697656,568.6961628,Crack
IMG_3338.JPG,867.4751162,202.4892347,896.4484388,245.9375105,Crack
IMG_3182.JPG,649.485335,215.5926724,678.4586575,257.661659,Crack
IMG_3182.JPG,994.4058205,236.9720038,1020.619821,274.2133831,Crack
IMG_1258.JPG,891.6195938,293.7931034,913.694422,321.79959,Crack
IMG_5854.JPG,584.6402587,679.7306245,605.3354891,700.4202797,Crack
IMG_4239.JPG,556.3567982,639.7306034,601.8863051,689.3857759,Crack
IMG_4610.JPG,851.6087308,265.937521,886.1008236,304.5581897,Crack
IMG_4005.JPG,551.5278901,319.0409483,575.6723676,354.2133621,Crack
IMG_3769.JPG,874.3734842,230.7651073,906.1062551,270.0754521,Crack
IMG_5894.JPG,531.5225217,379.0409483,565.3247524,405.9375,Crack
IMG_5894.JPG,841.9510408,359.7306455,870.2344382,379.7306245,Crack
IMG_6285.JPG,629.4799667,494.9030172,659.8329502,541.1099348,Crack
IMG_7633.JPG,935.7693765,284.5582107,963.3629749,330.7651283,Crack
IMG_7633.JPG,628.7901046,274.2133831,661.2126112,312.8340517,Crack
IMG_8736.JPG,634.3088116,94.90302776,677.7687955,143.1788793,Crack
IMG_8549.JPG,783.3144705,248.006476,808.148747,288.6961417,Crack
IMG_8784.JPG,904.036732,193.5237279,930.2506063,228.0064655,Crack
IMG_8970.JPG,450.8111232,456.2823486,479.7844457,481.7996111,Crack
IMG_8805.JPG,597.0573969,510.7651283,620.5120124,544.5581897,Crack