image,xmin,ymin,xmax,ymax,label,confidence
IMG_0026BC.JPG,561.4334717,137.1784821,721.2661133,438.9293213,0,0.740877628
IMG_0068.JPG,862.7252197,127.0823059,902.8787842,175.865509,0,0.821535468
IMG_0074.JPG,586.4146729,652.9643555,629.5974121,705.9975586,0,0.841855347
IMG_0074.JPG,486.5353394,437.8627319,508.9754639,455.4144897,0,0.74126327
IMG_0181.JPG,525.9559326,305.2703247,557.2137451,344.3989868,0,0.824564397
IMG_0182.JPG,508.4954529,137.7444611,543.651001,190.7314606,0,0.830977559
IMG_0183.JPG,498.6910095,16.86346436,530.9986572,73.82493591,0,0.811087549
IMG_0669.JPG,793.4212646,298.4210815,814.8685303,329.1400757,0,0.790068686
IMG_0670.JPG,783.2320557,289.1694336,804.3521729,319.539978,0,0.845455587
IMG_0671.JPG,790.3240967,300.0361023,811.0783691,329.7750549,0,0.754221916
IMG_0672.JPG,795.9951782,306.4419556,817.2965698,336.3972778,0,0.845139623
IMG_0757.JPG,793.8862305,0.260004044,834.7480469,35.66562653,0,0.803252459
IMG_0758.JPG,785.041687,94.52266693,830.1417847,126.4134827,0,0.847442865
IMG_0759.JPG,774.4967041,229.2263184,830.97229,259.7908936,0,0.838301718
IMG_1185.JPG,721.8232422,659.2022705,750.8330078,688.0443115,0,0.757093906
IMG_1200.JPG,754.4521484,624.128418,786.3015137,662.5878906,0,0.833785534
IMG_1237.JPG,590.392395,525.5780029,629.0053101,568.831665,0,0.818961263
IMG_1258.JPG,890.3148193,294.1641846,914.145752,332.8133545,0,0.340881497
IMG_1461.jpg,1127.184082,1181.47168,1196.70105,1278.768555,0,0.834033251
IMG_1462.jpg,1049.371704,960.3057251,1116.297119,1073.585693,0,0.809175372
IMG_1463.jpg,926.7180786,678.104187,990.3323364,805.8433228,0,0.799151897
IMG_1464.jpg,832.2636108,450.2045288,906.8901367,590.2208252,0,0.776557744
IMG_1465.jpg,754.4281006,243.7592773,836.677063,383.757782,0,0.797445297
IMG_1466.jpg,646.6237183,73.71182251,726.5089111,204.0893707,0,0.791767597
IMG_1467.jpg,572.7878418,0.599433839,663.1046753,97.09296417,0,0.703521192
IMG_1480.jpg,1380.144653,1486.644775,1450.734375,1562.94458,0,0.767240047
IMG_1481.jpg,1385.603394,1275.34668,1457.064453,1376.701904,0,0.833550155
IMG_1482.jpg,1389.369385,1044.996704,1460.617065,1174.82605,0,0.814702988
IMG_1483.jpg,1402.171387,802.6286011,1466.740601,953.7240601,0,0.801895797
IMG_1484.jpg,1397.194458,557.4019165,1467.008301,717.8184204,0,0.798332632
IMG_1485.jpg,1386.708496,332.6208496,1463.448975,493.4147949,0,0.807804823
IMG_1486.jpg,1368.256592,135.7279663,1442.722778,296.5854797,0,0.794922113
IMG_1487.jpg,1352.669434,0.090008929,1412.205688,80.95288086,0,0.712043166
IMG_1509.JPG,304.4919434,252.4562378,336.4039307,280.1123047,0,0.788151145
IMG_2532.jpg,1154.970581,1201.119873,1198.18335,1283.817505,0,0.189010829
IMG_2561.jpg,1026.285645,1500.218018,1108.968628,1614.641968,0,0.826111972
IMG_2562.jpg,1057.567627,1030.049927,1163.306641,1182.57959,0,0.835063756
IMG_2563.jpg,1079.845703,592.6925659,1172.69397,765.1035767,0,0.813259542
IMG_2564.jpg,1039.702637,243.756897,1128.555908,411.3215942,0,0.809832335
IMG_2565.jpg,976.6020508,21.27927971,1058.123657,167.4701691,0,0.819288671
IMG_2592.jpg,911.5056152,723.4556885,1030.770508,848.345459,0,0.844332159
IMG_2592.jpg,975.1881104,431.362915,1135.238281,717.8856812,0,0.768574953
IMG_2605.jpg,1099.779175,708.395813,1185.995972,818.8656006,0,0.825865388
IMG_2605.jpg,1139.921753,455.6182556,1311.126221,713.2310181,0,0.810998678
IMG_2606.jpg,898.4520874,1303.559204,1022.356689,1467.701904,0,0.809265494
IMG_2606.jpg,990.3079834,1008.436829,1128.830933,1298.977173,0,0.800924897
IMG_2682.JPG,799.1617432,528.4735107,834.1600342,564.6612549,0,0.780990183
IMG_2682.JPG,758.1193848,532.2305908,781.2327881,557.2614746,0,0.673275411
IMG_2706.JPG,847.9185791,417.6157227,886.3338623,463.3193359,0,0.820179582
IMG_2706.JPG,808.9306641,418.8597717,834.3427734,447.4035339,0,0.461183161
IMG_2707.jpg,599.6557617,926.234375,692.2648926,1051.373657,0,0.797263622
IMG_2707_1.JPG,840.7753906,468.4190369,879.7669678,510.6339111,0,0.799332082
IMG_2707_1.JPG,803.7370605,467.074707,829.6008301,497.7558594,0,0.702631295
IMG_2708.jpg,546.9133911,1232.276489,647.0500488,1366.296265,0,0.751124799
IMG_2708_1.JPG,824.3409424,519.9608154,858.9299316,556.4368896,0,0.764861822
IMG_2708_1.JPG,783.9471436,522.8981934,808.5180664,549.9611816,0,0.728103042
IMG_2709.JPG,816.8083496,555.0828857,849.5762939,581.1881104,0,0.777996063
IMG_2709.JPG,773.9422607,551.418457,796.819458,577.9794922,0,0.47745502
IMG_2710.jpg,438.477478,1829.939087,544.1294556,1942.891479,0,0.717679977
IMG_3182.JPG,648.6339111,216.8186798,677.7423096,256.6941528,0,0.828971922
IMG_3182.JPG,991.9827271,237.0629883,1019.738953,272.5639648,0,0.802447021
IMG_3338.JPG,867.8519287,201.0585938,897.5800781,245.2557983,0,0.773739576
IMG_3556.JPG,520.7185059,587.0756836,559.3503418,631.0767822,0,0.824300528
IMG_3557.JPG,507.6876831,525.2800903,547.9317017,565.0331421,0,0.831109226
IMG_3558.JPG,499.5706482,441.5241699,538.4014893,481.5192871,0,0.8297472
IMG_3559.JPG,490.5020142,352.592041,523.7367554,386.7471924,0,0.811901271
IMG_3764.JPG,774.4245605,214.710083,798.5236816,245.8287964,0,0.79049778
IMG_3769.JPG,875.9749756,231.1814728,904.1424561,270.7125854,0,0.83166641
IMG_3872.JPG,430.4585876,560.2720947,459.2131042,591.5743408,0,0.698127091
IMG_3950.JPG,826.2683105,434.6769409,857.0678711,484.8348999,0,0.841959059
IMG_3950.JPG,431.8466187,456.0731201,462.1091919,499.2024536,0,0.801721215
IMG_3951.JPG,437.6107483,581.1947021,468.1650085,621.5098877,0,0.83475405
IMG_3951.JPG,830.9346924,584.1135254,864.97229,640.5079346,0,0.795663953
IMG_3965.JPG,873.3125,320.159729,900.6040039,353.5067749,0,0.854324937
IMG_3965.JPG,472.3979492,358.6873779,506.2796631,388.8991699,0,0.793366849
IMG_3966.JPG,476.9266357,480.4552612,505.5985107,524.9329224,0,0.835085213
IMG_3966.JPG,869.3758545,457.7406616,900.3962402,508.6205444,0,0.824247897
IMG_4005.JPG,550.2794189,318.788208,575.4521484,353.9537354,0,0.834941089
IMG_4125.JPG,638.5874023,197.2012024,668.236084,243.416748,0,0.823485315
IMG_4126.JPG,625.0170898,105.9763184,653.2062988,151.5869141,0,0.779645741
IMG_4127.JPG,616.6397705,50.45051575,644.6207275,95.29309082,0,0.838605165
IMG_4142.JPG,691.3204346,416.140564,713.7233887,447.1737671,0,0.82106626
IMG_4143.JPG,674.0761719,303.4949036,701.0612793,342.8537903,0,0.787761271
IMG_4143bc.JPG,531.6293945,291.1920166,608.9394531,503.2783203,0,0.795936704
IMG_4144.JPG,660.5212402,196.942749,690.5507813,244.5231934,0,0.828639865
IMG_4145.JPG,659.526123,118.4803162,688.4001465,165.4874878,0,0.804562688
IMG_4205.JPG,658.8364258,293.486969,696.1899414,352.542511,0,0.806957781
IMG_4206.JPG,614.1235352,172.5365295,651.9257813,235.2518616,0,0.833946168
IMG_4207.JPG,579.2095337,92.88565826,615.5405884,144.6164856,0,0.847065628
IMG_4211.JPG,508.8742371,447.7086182,526.9006348,474.1511841,0,0.632702231
IMG_4211.JPG,490.5603638,450.4144287,507.5636597,478.2452393,0,0.382996351
IMG_4215.JPG,834.7817383,340.9898071,862.5029297,398.3599243,0,0.769461453
IMG_4216.JPG,797.5170898,228.8356476,833.9216309,296.6409302,0,0.828639209
IMG_4217.JPG,764.739624,140.955658,798.6126709,200.6394348,0,0.818844795
IMG_4217bc1.JPG,514.3217773,206.2000427,584.7807617,458.2781677,0,0.782755911
IMG_4218.JPG,739.5773926,95.05215454,776.8820801,147.8854065,0,0.830610573
IMG_4220.JPG,716.7775879,471.067627,750.4719238,518.708374,0,0.804551721
IMG_4221.JPG,669.824585,320.3284912,707.5936279,375.7950439,0,0.813167691
IMG_4221bc3.JPG,637.8280029,314.1237793,714.5546875,546.4350586,0,0.808241069
IMG_4222.JPG,631.9672852,182.1409302,670.0386963,246.201416,0,0.816499233
IMG_4223.JPG,599.1112671,96.24263763,635.4226685,153.0246887,0,0.830121934
IMG_4239.JPG,555.1334229,638.7685547,601.744873,688.2189941,0,0.822784662
IMG_4597.JPG,830.1453857,369.039917,858.9576416,401.895874,0,0.537745535
IMG_4603.JPG,814.5583496,373.5792236,847.2834473,411.104248,0,0.536186516
IMG_4610.JPG,853.270752,264.9916077,886.3459473,304.709198,0,0.819515646
IMG_4965.JPG,400.3841553,643.8742676,423.9265137,686.5979004,0,0.802784681
IMG_4966.JPG,403.4688721,559.3096313,435.7390747,603.6704712,0,0.833107591
IMG_4967.JPG,406.1153259,445.9770508,437.8469543,493.4905396,0,0.830285132
IMG_4973.JPG,502.6026611,257.0492249,534.1387939,295.5837097,0,0.808289766
IMG_4974.JPG,489.0626831,154.0348511,523.2439575,199.2529297,0,0.802140117
IMG_5232.jpg,1269.469238,534.7201538,1376.018799,660.0440063,0,0.816362023
IMG_5554.jpg,1426.956421,1379.607178,1459.799927,1416.037964,0,0.273627758
IMG_5571.jpg,783.881958,1223.596924,826.2733154,1269.446411,0,0.48299256
IMG_5586.jpg,1739.856445,1593.940308,1785.834839,1641.826904,0,0.28398031
IMG_5646poi.JPG,546.5146484,309.5706177,631.890625,438.293396,0,0.832519233
IMG_5647.JPG,845.5493774,579.2092285,866.0477905,606.8087158,0,0.820451975
IMG_5660.JPG,818.1166992,551.8839111,842.3803711,582.0311279,0,0.763802171
IMG_5683.JPG,1017.267334,594.7617188,1039.475098,622.8571777,0,0.856858075
IMG_5725.jpg,2483.474365,1758.100098,2586.662354,1938.695313,0,0.280165702
IMG_5894.JPG,531.2102051,378.4072266,560.9665527,407.6003418,0,0.762199104
IMG_5894.JPG,845.8670654,354.7157593,869.0262451,382.4342651,0,0.271385163
IMG_5899.jpg,28.55342484,1875.850098,116.370903,1943.414795,0,0.13077572
IMG_6183POI2.JPG,472.6206055,388.6195068,576.9810791,525.2492676,0,0.808781326
IMG_6285.JPG,629.8985596,495.3858643,659.3717041,540.7755127,0,0.829221785
IMG_6304.JPG,502.8848877,355.9393005,535.713501,406.9243469,0,0.838963151
IMG_6305.JPG,486.9802856,349.4200439,519.4768677,402.2352905,0,0.852142036
IMG_6306.JPG,454.1422729,343.7918701,486.8444214,396.5794067,0,0.829346538
IMG_6307.JPG,441.7814941,349.0911865,473.5466309,402.4675903,0,0.853412569
IMG_6311.JPG,728.6766357,264.2512207,764.8045654,349.1291504,0,0.795226395
IMG_6550poi.JPG,544.3455811,371.46521,584.230835,502.1767578,0,0.754924536
IMG_7186.JPG,561.0639648,398.6495972,591.1918945,435.178772,0,0.778507888
IMG_7595.JPG,711.3356934,438.9299316,734.8857422,490.0029297,0,0.70683825
IMG_7595.JPG,690.8375244,436.7327271,710.2987061,487.1860962,0,0.5887959
IMG_7596.JPG,781.2020264,464.6076355,806.9093018,521.3000488,0,0.705372453
IMG_7596.JPG,756.4128418,463.8347778,786.1602783,519.9463501,0,0.668926299
IMG_7596.JPG,704.8743286,481.3898315,728.5289917,518.1517944,0,0.172446728
IMG_7596POI.JPG,501.7588501,177.5731812,572.3403931,510.1990967,0,0.745202124
IMG_7596POI.JPG,577.9102783,180.5149536,688.9061279,527.6160889,0,0.733259737
IMG_7596POI.JPG,246.5060272,163.2805786,328.3287964,487.6399536,0,0.192726895
IMG_7597.JPG,641.6686401,615.8059082,668.1422729,670.0288086,0,0.720916569
IMG_7597.JPG,618.6947632,612.8890381,645.5493774,669.6566162,0,0.681802809
IMG_7598.JPG,610.401123,558.1047363,637.4812012,603.3905029,0,0.708736718
IMG_7598.JPG,589.7301636,555.81073,609.7034302,604.298645,0,0.397422731
IMG_7599.JPG,582.4210815,460.8474121,604.3754272,497.8313599,0,0.649511635
IMG_7599.JPG,563.6118164,457.8259888,582.1645508,498.1508179,0,0.598868608
IMG_7600.JPG,643.291748,544.3556519,666.3603516,579.1526489,0,0.655746877
IMG_7600.JPG,625.9207764,540.97229,643.539917,581.1834717,0,0.148936257
IMG_7601.JPG,625.9074707,617.6206665,646.8618164,651.0459595,0,0.613957405
IMG_7601.JPG,606.348938,616.7102051,625.197937,652.9658203,0,0.546786249
IMG_7633.JPG,627.4845581,273.8696289,660.4093628,313.5046387,0,0.798152983
IMG_7633.JPG,935.8481445,282.7208252,962.2697754,329.6623535,0,0.797550201
IMG_8549.JPG,783.848999,248.7804565,807.7023926,287.8261108,0,0.813680947
IMG_8736.JPG,635.3738403,94.62226868,677.4120483,142.3463898,0,0.816094279
IMG_8784.JPG,905.3430176,195.0227051,929.1936035,229.3981934,0,0.818287432
IMG_8805.JPG,597.4603882,511.0023193,620.1273804,544.1573486,0,0.803212702
IMG_8928.JPG,788.3272705,389.6594238,817.2850342,430.215332,0,0.859350264
IMG_8928BC1.JPG,502.3755493,216.749939,601.0756226,496.7728271,0,0.756294787
IMG_8929.JPG,776.005127,447.9152222,806.7163086,487.7695923,0,0.82913065
IMG_8948.JPG,859.2281494,210.882019,880.53479,238.0782471,0,0.859190166
IMG_8949.JPG,840.4903564,277.5516357,865.3337402,310.7653809,0,0.836047113
IMG_8950.JPG,815.9490967,348.2388916,844.0960693,387.2390747,0,0.848488331
IMG_8951.JPG,811.1195679,409.8057861,841.2734985,450.0908203,0,0.878624141
IMG_8952.JPG,815.0248413,467.2131958,845.0765991,508.6519165,0,0.868166268
IMG_8953.JPG,803.1313477,513.5562744,833.6166992,554.0692139,0,0.85858202
IMG_8954.JPG,806.067688,562.9613647,833.0098267,600.4046021,0,0.836030066
IMG_8970.JPG,453.7817688,452.8030396,478.7463684,481.8449097,0,0.78395474
img-0475.jpg,1767.252075,922.4265747,1828.112305,1059.355957,0,0.831340492
img-0476.jpg,1790.270386,1294.297607,1861.635376,1457.344727,0,0.776301324
img-0477.jpg,1823.83313,1604.169434,1888.383179,1762.432373,0,0.782222033
img-0478.jpg,1862.182251,1832.995483,1914.466187,1936.960449,0,0.793930233
img-0489.jpg,1772.234985,1614.267456,1813.328491,1681.680054,0,0.132107869
img-0491.jpg,1808.818115,310.8093872,1872.351807,397.9196167,0,0.831309855
img-0492.jpg,1781.96228,701.4910889,1864.451294,801.0799561,0,0.81742233
img-0493.jpg,1752.067017,1096.364014,1824.792603,1248.354248,0,0.79648298
img-0503.jpg,1667.712402,273.0929565,1709.478027,323.7521973,0,0.63991493
img-0504.jpg,1631.276123,533.5352783,1681.876709,600.5323486,0,0.829547286
img-0505.jpg,1621.632935,821.6039429,1684.665527,927.9187622,0,0.81194979
img-0506.jpg,1606.911621,1155.794067,1667.909058,1278.069214,0,0.832470119
img-0507.jpg,1614.87854,1427.783569,1674.309937,1554.758301,0,0.814053655
img-0508.jpg,1648.858765,1634.683838,1691.069824,1741.795532,0,0.835720003
img-0509.jpg,1646.16748,1525.890625,1702.255981,1613.454834,0,0.156759992
img-0532.jpg,1195.497314,980.65625,1278.362671,1049.117432,0,0.829109371
img-0533.jpg,1001.438049,844.1659546,1119.962646,922.9491577,0,0.841732979
img-0534.jpg,829.8057251,694.4521484,962.0641479,783.9936523,0,0.853754878
img-0535.jpg,656.3349609,552.8787842,802.5715332,650.8997192,0,0.834563136
img-0536.jpg,518.0446167,377.9691467,652.3567505,475.9051819,0,0.836762547
img-0537.jpg,360.1445618,211.9070282,488.4953613,308.9793701,0,0.846889138
img-0538.jpg,276.3829041,71.51502991,401.3208618,181.3034973,0,0.845227301
img-0539.jpg,245.3708038,46.76994324,307.8002319,109.2044067,0,0.736277103
img-0544.jpg,957.668457,1428.371338,1009.618652,1548.710083,0,0.816122651
img-0545.jpg,957.8481445,1267.911133,1019.431458,1400.270264,0,0.811930358
img-0546.jpg,955.8710938,1016.171326,1019.734985,1143.24585,0,0.83367759
img-0547.jpg,966.7648926,794.4178467,1027.224731,909.005249,0,0.841288507
img-0548.jpg,969.4862061,539.3937988,1031.383667,638.0365601,0,0.863030851
img-0549.jpg,989.2571411,275.2895813,1045.157715,361.8075256,0,0.870183289
img-0550.jpg,993.4951782,14.83485031,1049.358643,78.6265564,0,0.818150401
img-0559.jpg,1112.804932,1216.909912,1159.893066,1267.352417,0,0.346002877
img-0564.jpg,1047.752686,0.918659627,1115.884766,39.61416626,0,0.215806246
img-0566.jpg,944.1651001,46.55454636,985.5588989,97.03556061,0,0.185599849
img-0567.jpg,925.3534546,1483.87915,969.4614868,1590.848145,0,0.709985018
img-0568.jpg,930.4123535,1400.490967,989.1898804,1507.413818,0,0.808751225
img-0569.jpg,957.7949829,1149.148193,1013.465942,1273.485718,0,0.825902045
img-0713.jpg,2455.739014,1180.686768,2522.420654,1238.709717,0,0.834814191
img-0714.jpg,2311.24585,1193.748169,2420.482178,1288.337891,0,0.837535143
img-0715.jpg,2118.129395,1221.644165,2248.562988,1307.657837,0,0.780217707
img-0716.jpg,1893.85022,1225.633179,2019.205444,1304.845459,0,0.820837736
img-0717.jpg,1636.012939,1209.255249,1722.702393,1277.53479,0,0.832147717
img-0718.jpg,1448.437256,1214.445801,1530.017456,1253.102295,0,0.626742244
img-0719.jpg,1215.35144,1130.445679,1277.017334,1170.471558,0,0.517993689
img-0724.jpg,1393.160767,1632.81604,1443.246338,1705.769897,0,0.263818264
img-0725.jpg,1486.079102,1201.380615,1595.932983,1261.557861,0,0.818655431
img-0731.jpg,568.3226318,1071.163208,756.2973633,1157.459106,0,0.781500041
img-0732.jpg,389.5531616,1097.326294,549.0010376,1159.237671,0,0.678233743
img-0732.jpg,1260.669067,1908.315674,1322.49585,1944,0,0.123917326
img-0733.jpg,272.7501221,1095.02124,420.6416016,1171.55249,0,0.785007894
img-0736.jpg,464.5240173,1906.932617,532.8131104,1944,0,0.181183338
img-0736.jpg,1982.39917,1914.910767,2026.493408,1944,0,0.14543958
img-0752.jpg,2187.05127,1451.768066,2245.164795,1512.467896,0,0.8234936
img-0753.jpg,2019.580688,1210.114136,2080.060791,1282.683228,0,0.838710308
img-0754.jpg,1842.564453,946.1209717,1922.536621,1041.763916,0,0.794880152
img-0755.jpg,1638.369873,686.8617554,1724.826416,790.2045288,0,0.813234627
img-0756.jpg,1541.15332,470.567749,1635.994629,575.1790771,0,0.815572679
img-0757.jpg,1360.513062,314.3169861,1466.374146,429.0505981,0,0.837392449
img-0758.jpg,1241.053589,184.9688721,1296.5802,250.9797821,0,0.844599605
img-0784.jpg,1537.872192,788.3626099,1611.329834,885.4433594,0,0.842647672
img-0785.jpg,1679.243896,1000.552246,1764.247437,1121.766968,0,0.795053363
img-0786.jpg,1769.003418,1231.69751,1876.123291,1373.295044,0,0.81146574
img-0787.jpg,1916.338013,1484.428589,2045.598389,1635.371704,0,0.811942339
img-0788.jpg,2044.813843,1725.302002,2175.116211,1874.356567,0,0.786907136
img-0805.jpg,2555.916016,1840.807129,2591.400879,1944,0,0.263734013
img-0808.jpg,1690.855713,693.9341431,1758.538452,784.3161621,0,0.828012407
img-0809.jpg,1755.742554,891.616394,1837.794678,1005.878479,0,0.848139465
img-0891.jpg,1621.74939,1179.771851,1683.490112,1233.710693,0,0.807802498
img-0892.jpg,1454.7771,1065.442505,1541.977173,1125.77002,0,0.817839861
img-0893.jpg,1248.300049,952.2911377,1352.299072,1021.712158,0,0.816479206
img-0894.jpg,1054.479492,848.4234009,1167.119141,924.3463135,0,0.806508422
img-0895.jpg,872.1453247,728.3673096,988.1380005,813.5278931,0,0.780080914
img-0896.jpg,709.368042,619.4459839,827.6175537,703.0877075,0,0.805164337
img-0897.jpg,593.8132324,506.607666,708.1370239,589.4577026,0,0.833149791
img-0898.jpg,513.6057739,393.7063599,629.3725586,481.9263,0,0.846400023
img-1426.jpg,966.5448608,1236.380371,1027.830566,1310.193481,0,0.809187353
img-1427.jpg,970.0684814,681.1114502,1029.623779,814.3046265,0,0.815772295
img-1428.jpg,1000.730591,398.263031,1067.369507,560.3813477,0,0.793608427
img-1429.jpg,1029.595093,46.45129776,1084.69873,200.5756378,0,0.812694311
img-1460.jpg,1160.866211,1403.528198,1218.831299,1469.714966,0,0.827329159
img-1461.jpg,1127.087402,1181.471069,1196.865601,1278.699341,0,0.833665371
img-1462.jpg,1048.937744,960.1291504,1116.441284,1073.911743,0,0.810458124
img-1463.jpg,926.7538452,677.8482666,990.1682129,805.529541,0,0.799843729
img-1464.jpg,832.2144775,450.27771,906.8435669,590.2576294,0,0.777143121
img-1465.jpg,754.9614258,243.6419373,836.6960449,383.5105591,0,0.797839582
img-1466.jpg,646.3895264,73.1895752,726.1779175,204.5214386,0,0.792269051
img-1467.jpg,572.2689209,0.600669801,663.0114136,96.92192841,0,0.69821471
img-1480.jpg,1380.161621,1486.420776,1450.465454,1562.449707,0,0.76984489
img-1481.jpg,1385.642212,1275.191284,1457.4021,1376.775757,0,0.833518088
img-1482.jpg,1389.353516,1044.811523,1460.369873,1174.794678,0,0.815349936
img-1483.jpg,1402.249634,802.7380981,1466.893677,954.0460205,0,0.800743699
img-1484.jpg,1397.355103,557.2578125,1466.96106,718.0186157,0,0.799343348
img-1485.jpg,1388.357544,331.4351196,1461.969971,493.6534119,0,0.806805074
img-1486.jpg,1368.596313,135.9319916,1442.704102,296.7807617,0,0.797019958
img-1487.jpg,1352.184448,0.086803153,1412.10144,80.94566345,0,0.712507308
img-1772.jpg,1407.598267,1118.179688,1501.463867,1162.692627,0,0.531588197
img-1781.jpg,1528.477051,1078.93103,1635.415039,1124.154663,0,0.167355761
img-1818.jpg,1338.262695,1065.360962,1421.242676,1198.547729,0,0.801366687
img-1819.jpg,1533.695313,750.7402344,1614.384888,879.6744385,0,0.815226555
img-2311.jpg,1144.105469,1001.041687,1198.230713,1075.604004,0,0.811714292
img-2312.jpg,1134.832397,694.5864258,1178.177979,792.7640381,0,0.848162413
img-2313.jpg,1084.443237,421.1238708,1138.475098,522.9202271,0,0.822382212
img-2314.jpg,1064.387207,288.4839172,1104.917847,376.0128784,0,0.832476974
img-2319.jpg,150.8880005,1598.175171,260.5427246,1935.828125,0,0.107701614
img-2591.jpg,1049.220825,320.3482971,1122.134155,411.2037354,0,0.81586659
img-2591.jpg,1086.486572,89.25008392,1268.248413,319.4957886,0,0.804455161
img-2592.jpg,911.5056152,723.4556885,1030.770508,848.345459,0,0.844332159
img-2592.jpg,975.1881104,431.362915,1135.238281,717.8856812,0,0.768574953
img-2593.jpg,890.4327393,902.9254761,1014.768066,1180.830322,0,0.809135675
img-2593.jpg,791.3901367,1185.748291,922.0444336,1350.357178,0,0.795726776
img-2594.jpg,839.3273315,1374.799316,950.4333496,1582.603882,0,0.807615995
img-2594.jpg,777.7436523,1576.672974,894.2842407,1740.545166,0,0.776203632
img-2906.jpg,1154.038452,723.9707031,1221.621826,889.9432373,0,0.803729534
